productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extRarity,extNumber,extDescription,extColor,extCardType,extLife,extPower,extSubtypes,extAttribute,extCost,extCounterplus
632368,Hibari (Alternate Art),Hibari Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/632368_200w.jpg,68,24241,https://cpt.tcgcsv.com/nZ37,2025-06-06T04:10:17.127,1,5.0,7.0,50.0,5.94,,Foil,SR,OP11-010,"[On Play] Give up to 1 of your opponent's Characters 2000 power during this turn.<br>
[When Attacking] This Character gains +1000 power during this turn. Then, up to 1 of your ""Navy"" type Leader can also attack active Characters during this turn.",Red,Character,,6000,Navy;SWORD,Ranged,5,
632369,Bins,Bins,https://tcgplayer-cdn.tcgplayer.com/product/632369_200w.jpg,68,24241,https://cpt.tcgcsv.com/pZ37,2025-06-06T04:10:17.127,1,0.01,0.15,5.0,0.05,,Normal,C,OP11-011,,Red,Character,,7000,FILM;Neo Navy,Special,5,1000
632370,Franky,Franky,https://tcgplayer-cdn.tcgplayer.com/product/632370_200w.jpg,68,24241,https://cpt.tcgcsv.com/qZ37,2025-09-02T20:23:23.34,1,0.01,0.16,5.0,0.14,,Normal,UC,OP11-012,"[Your Turn] [Once Per Turn] When your opponent activates an Event, all of your Characters gain +2000 power during this turn.",Red,Character,,4000,Straw Hat Crew,Strike,4,2000
632371,Prince Grus,Prince Grus,https://tcgplayer-cdn.tcgplayer.com/product/632371_200w.jpg,68,24241,https://cpt.tcgcsv.com/rZ37,2025-06-06T04:10:17.127,1,0.01,0.2,7.0,0.1,,Foil,R,OP11-013,[When Attacking] All of your opponent's Characters with 2000 power or less cannot activate [Blocker] during this turn.,Red,Character,,2000,Navy;SWORD,Special,1,2000
632372,Borsalino,Borsalino,https://tcgplayer-cdn.tcgplayer.com/product/632372_200w.jpg,68,24241,https://cpt.tcgcsv.com/sZ37,2025-06-06T04:10:17.127,1,0.02,0.2,10.0,0.15,,Foil,R,OP11-014,"[Blocker]<br>
[Activate: Main] <strong>You may rest this Character:</strong> Up to 1 of your ""Navy"" type Leader or Character cards can also attack active Characters during this turn.",Red,Character,,3000,FILM;Navy,Special,3,1000
632373,Mocha,Mocha,https://tcgplayer-cdn.tcgplayer.com/product/632373_200w.jpg,68,24241,https://cpt.tcgcsv.com/tZ37,2025-06-06T04:10:17.127,1,0.01,0.11,3.0,0.04,,Normal,C,OP11-015,,Red,Character,,6000,Punk Hazard,Wisdom,4,1000
632374,Roronoa Zoro,Roronoa Zoro,https://tcgplayer-cdn.tcgplayer.com/product/632374_200w.jpg,68,24241,https://cpt.tcgcsv.com/vZ37,2025-06-06T04:10:17.127,1,0.01,0.15,5.0,0.15,,Normal,UC,OP11-016,[Activate: Main] [Once Per Turn] Give up to 1 rested DON!! card to your Leader or 1 of your Characters.,Red,Character,,6000,Straw Hat Crew,Slash,5,1000
632375,X.Drake,XDrake,https://tcgplayer-cdn.tcgplayer.com/product/632375_200w.jpg,68,24241,https://cpt.tcgcsv.com/wZ37,2025-06-06T04:10:17.127,1,0.01,0.15,3.88,0.08,,Normal,UC,OP11-017,,Red,Character,,7000,Drake Pirates;Navy;SWORD,Slash,6,2000
632376,Honesty Impact,Honesty Impact,https://tcgplayer-cdn.tcgplayer.com/product/632376_200w.jpg,68,24241,https://cpt.tcgcsv.com/xZ37,2025-06-06T04:10:17.127,1,0.05,0.25,5.0,0.24,,Foil,R,OP11-018,"[Main] Give up to 1 of your opponent's Characters 4000 power during this turn. Then, K.O. up to 1 of your opponent's Characters with 6000 power or less.<br>
[Trigger] K.O. up to 1 of your opponent's Characters with 6000 power or less.",Red,Event,,,Navy;SWORD,,6,
632377,Honesty Impact (Alternate Art),Honesty Impact Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/632377_200w.jpg,68,24241,https://cpt.tcgcsv.com/zZ37,2025-06-06T04:10:17.127,1,38.56,51.99,200.0,48.87,,Foil,R,OP11-018,"[Main] Give up to 1 of your opponent's Characters 4000 power during this turn. Then, K.O. up to 1 of your opponent's Characters with 6000 power or less.<br>
[Trigger] K.O. up to 1 of your opponent's Characters with 6000 power or less.",Red,Event,,,Navy;SWORD,,6,
632378,Glorp Web!!,Glorp Web,https://tcgplayer-cdn.tcgplayer.com/product/632378_200w.jpg,68,24241,https://cpt.tcgcsv.com/BZ37,2025-06-06T04:10:17.127,1,0.01,0.1,5.0,0.06,,Normal,C,OP11-019,"[Counter] Up to 1 of your Leader or Character cards gains +2000 power during this battle. Then, if your opponent has a Character with 6000 power or more, up to 1 of your Leader or Character cards gains +1000 power during this turn.<br>
[Trigger] Up to 1 of your Leader or Character cards gains +1000 power during this turn.",Red,Event,,,Navy;SWORD,,2,
632379,X Calibur,X Calibur,https://tcgplayer-cdn.tcgplayer.com/product/632379_200w.jpg,68,24241,https://cpt.tcgcsv.com/CZ37,2025-06-06T04:10:17.127,1,0.01,0.14,8.09,0.09,,Normal,UC,OP11-020,"[Main] Give up to 2 of your opponent's Characters 2000 power during this turn. Then, up to 1 of your ""Navy"" type Characters gains +1000 power during this turn.<br>
[Trigger] K.O. up to 1 of your opponent's Characters with 4000 power or less.",Red,Event,,,Drake Pirates;Navy;SWORD,,2,
632380,Jinbe (021),Jinbe 021,https://tcgplayer-cdn.tcgplayer.com/product/632380_200w.jpg,68,24241,https://cpt.tcgcsv.com/DZ37,2025-06-06T04:10:17.127,1,0.04,0.19,5.0,0.19,,Normal,L,OP11-021,"[End of Your Turn] If you have 6 or less cards in your hand, set up to 1 of your ""Fish-Man"" or ""Merfolk"" type Characters and up to 1 of your DON!! cards as active.",Green,Leader,5,5000,Fish-Man;Straw Hat Crew,Strike,,
632381,Jinbe (021) (Alternate Art),Jinbe 021 Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/632381_200w.jpg,68,24241,https://cpt.tcgcsv.com/FZ37,2025-06-06T04:10:17.127,1,8.6,11.95,50.0,9.58,,Foil,L,OP11-021,"[End of Your Turn] If you have 6 or less cards in your hand, set up to 1 of your ""Fish-Man"" or ""Merfolk"" type Characters and up to 1 of your DON!! cards as active.",Green,Leader,5,5000,Fish-Man;Straw Hat Crew,Strike,,
632382,Shirahoshi (022),Shirahoshi 022,https://tcgplayer-cdn.tcgplayer.com/product/632382_200w.jpg,68,24241,https://cpt.tcgcsv.com/GZ37,2025-06-06T04:10:17.127,1,0.01,0.19,10.0,0.17,,Normal,L,OP11-022,"This Leader cannot attack.<br>
[Activate: Main] [Once Per Turn] <strong>You may rest 1 of your DON!! cards and turn 1 card from the top of your Life cards face-up:</strong> Play up to 1 ""Neptunian"" type Character card or ""Megalo"" with a cost equal to or less than the number of DON!! cards on your field from your hand.",Green;Yellow,Leader,5,5000,Merfolk;Fish-Man Island,Wisdom,,
632383,Shirahoshi (022) (Alternate Art),Shirahoshi 022 Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/632383_200w.jpg,68,24241,https://cpt.tcgcsv.com/HZ37,2025-06-06T04:10:17.127,1,21.73,26.0,9999.0,21.83,,Foil,L,OP11-022,"This Leader cannot attack.<br>
[Activate: Main] [Once Per Turn] <strong>You may rest 1 of your DON!! cards and turn 1 card from the top of your Life cards face-up:</strong> Play up to 1 ""Neptunian"" type Character card or ""Megalo"" with a cost equal to or less than the number of DON!! cards on your field from your hand.",Green;Yellow,Leader,5,5000,Merfolk;Fish-Man Island,Wisdom,,
632384,Arlong,Arlong,https://tcgplayer-cdn.tcgplayer.com/product/632384_200w.jpg,68,24241,https://cpt.tcgcsv.com/JZ37,2025-06-06T04:10:17.127,1,0.01,0.19,5.0,0.1,,Foil,R,OP11-023,"If your Leader has the ""Fish-Man"" type, you have 3 or less Life cards and your opponent has 5 or more rested cards, give this card in your hand 3 cost.<br>
[Trigger] Rest up to 1 of your opponent's Characters with a cost of 4 or less.",Green,Character,,7000,Fish-Man;The Sun Pirates;Fish-Man Island,Slash,7,1000
632385,Arlong (Alternate Art),Arlong Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/632385_200w.jpg,68,24241,https://cpt.tcgcsv.com/KZ37,2025-06-06T04:10:17.127,1,1.0,2.17,28.57,1.74,,Foil,R,OP11-023,"If your Leader has the ""Fish-Man"" type, you have 3 or less Life cards and your opponent has 5 or more rested cards, give this card in your hand 3 cost.<br>
[Trigger] Rest up to 1 of your opponent's Characters with a cost of 4 or less.",Green,Character,,7000,Fish-Man;The Sun Pirates;Fish-Man Island,Slash,7,1000
632386,Aladine,Aladine,https://tcgplayer-cdn.tcgplayer.com/product/632386_200w.jpg,68,24241,https://cpt.tcgcsv.com/LZ37,2025-06-06T04:10:17.127,1,0.01,0.1,3.0,0.07,,Normal,C,OP11-024,"When this Character is K.O.'d by your opponent's effect, you may trash 1 card from your hand and rest 1 of your DON!! cards. If you do, play up to 1 ""Fish-Man"" or ""Merfolk"" type Character card with a cost of 6 or less from your hand.",Green,Character,,5000,The Sun Pirates;Merfolk;Fish-Man Island,Slash,4,1000
632387,Ishilly,Ishilly,https://tcgplayer-cdn.tcgplayer.com/product/632387_200w.jpg,68,24241,https://cpt.tcgcsv.com/MZ37,2025-06-06T04:10:17.127,1,0.01,0.15,5.0,0.08,,Normal,C,OP11-025,[On Your Opponent's Attack] [Once Per Turn] <strong>You may rest 1 of your DON!! cards and this Character:</strong> Up to 1 of your Leader or Character cards gains +1000 power during this battle.,Green,Character,,,Merfolk;Fish-Man Island,Wisdom,2,1000
632388,Scaled Neptunian,Scaled Neptunian,https://tcgplayer-cdn.tcgplayer.com/product/632388_200w.jpg,68,24241,https://cpt.tcgcsv.com/NZ37,2025-06-06T04:10:17.127,1,0.01,0.13,8.05,0.05,,Normal,C,OP11-026,,Green,Character,,8000,Neptunian,Strike,6,1000
632389,Bulge-Eyed Neptunian,Bulge Eyed Neptunian,https://tcgplayer-cdn.tcgplayer.com/product/632389_200w.jpg,68,24241,https://cpt.tcgcsv.com/PZ37,2025-06-06T04:10:17.127,1,0.01,0.12,12.0,0.04,,Normal,C,OP11-027,"If your Leader is [Shirahoshi], this Character can attack Characters on the turn in which it is played.",Green,Character,,6000,Neptunian,Strike,4,
632390,Lord of the Coast,Lord of the Coast,https://tcgplayer-cdn.tcgplayer.com/product/632390_200w.jpg,68,24241,https://cpt.tcgcsv.com/QZ37,2025-06-06T04:10:17.127,1,0.01,0.2,5.0,0.19,,Foil,R,OP11-028,"[On Play] Up to 1 of your opponent's rested Characters will not become active in your opponent's next Refresh Phase.<br>
[Trigger] K.O. up to 1 of your opponent's rested Characters with a cost of 3 or less.",Green,Character,,5000,East Blue;Neptunian,Strike,4,1000
632391,Charlotte Praline,Charlotte Praline,https://tcgplayer-cdn.tcgplayer.com/product/632391_200w.jpg,68,24241,https://cpt.tcgcsv.com/RZ37,2025-06-06T04:10:17.127,1,0.01,0.15,5.88,0.08,,Normal,UC,OP11-029,"[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em><br>
[On Play] Rest up to 1 of your opponent's Characters with a cost of 1 or less.",Green,Character,,4000,The Sun Pirates;Merfolk;Fish-Man Island,Wisdom,3,1000
632392,Shirahoshi (030),Shirahoshi 030,https://tcgplayer-cdn.tcgplayer.com/product/632392_200w.jpg,68,24241,https://cpt.tcgcsv.com/SZ37,2025-06-06T04:10:17.127,1,0.05,0.25,10.0,0.21,,Foil,R,OP11-030,"[Activate: Main] <strong>You may rest 1 of your DON!! cards and this Character:</strong> Look at 5 cards from the top of your deck; reveal up to 1 ""Neptunian"" or ""Fish-Man Island"" type card and add it to your hand. Then, place the rest at the bottom of your deck in any order.",Green,Character,,,Merfolk;Fish-Man Island,Wisdom,1,1000
632393,Jinbe (031),Jinbe 031,https://tcgplayer-cdn.tcgplayer.com/product/632393_200w.jpg,68,24241,https://cpt.tcgcsv.com/TZ37,2025-06-06T04:10:17.127,1,0.1,0.45,18.0,0.32,,Foil,SR,OP11-031,"[On Play] If your Leader has the ""Fish-Man"" or ""Merfolk"" type, rest up to 1 of your opponent's Characters with a cost of 5 or less.<br>
[Activate: Main] [Once Per Turn] Up to 1 of your ""Fish-Man"" or ""Merfolk"" type Characters can attack Characters on the turn in which it is played.",Green,Character,,8000,The Sun Pirates;Merfolk;Fish-Man Island,Strike,6,
632394,Jinbe (031) (Alternate Art),Jinbe 031 Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/632394_200w.jpg,68,24241,https://cpt.tcgcsv.com/VZ37,2025-06-06T04:10:17.127,1,2.75,5.09,50.0,3.2,,Foil,SR,OP11-031,"[On Play] If your Leader has the ""Fish-Man"" or ""Merfolk"" type, rest up to 1 of your opponent's Characters with a cost of 5 or less.<br>
[Activate: Main] [Once Per Turn] Up to 1 of your ""Fish-Man"" or ""Merfolk"" type Characters can attack Characters on the turn in which it is played.",Green,Character,,8000,The Sun Pirates;Merfolk;Fish-Man Island,Strike,6,
632395,Surume,Surume,https://tcgplayer-cdn.tcgplayer.com/product/632395_200w.jpg,68,24241,https://cpt.tcgcsv.com/WZ37,2025-06-06T04:10:17.127,1,0.01,0.15,4.99,0.1,,Normal,UC,OP11-032,,Green,Character,,6000,Animal;Fish-Man Island,Strike,5,2000
632396,Bird Neptunian,Bird Neptunian,https://tcgplayer-cdn.tcgplayer.com/product/632396_200w.jpg,68,24241,https://cpt.tcgcsv.com/XZ37,2025-06-06T04:10:17.127,1,0.01,0.15,4.99,0.1,,Normal,UC,OP11-033,,Green,Character,,7000,Neptunian,Strike,6,2000
632397,Hatchan,Hatchan,https://tcgplayer-cdn.tcgplayer.com/product/632397_200w.jpg,68,24241,https://cpt.tcgcsv.com/ZZ37,2025-06-06T04:10:17.127,1,0.01,0.1,5.0,0.05,,Normal,C,OP11-034,"[Activate: Main] <strong>You may rest this Character:</strong> If your Leader has the ""Fish-Man"" or ""Merfolk"" type, up to 1 of your opponent's Characters with a cost of 3 or less cannot be rested until the end of your opponent's next turn.",Green,Character,,5000,Fish-Man;Former Arlong Pirates;Fish-Man Island,Slash,4,1000
632398,Fisher Tiger,Fisher Tiger,https://tcgplayer-cdn.tcgplayer.com/product/632398_200w.jpg,68,24241,https://cpt.tcgcsv.com/-Z37,2025-06-06T04:10:17.127,1,0.01,0.12,8.04,0.03,,Normal,C,OP11-035,"When this Character is K.O.'d by your opponent's effect, you may rest 1 of your DON!! cards. If you do, play up to 1 ""Fish-Man"" or ""Merfolk"" type Character card with a cost of 4 or less from your hand.<br>
[On Play] Rest up to 1 of your opponent's Characters.",Green,Character,,7000,Fish-Man;The Sun Pirates;Fish-Man Island,Strike,6,1000
632399,Spotted Neptunian,Spotted Neptunian,https://tcgplayer-cdn.tcgplayer.com/product/632399_200w.jpg,68,24241,https://cpt.tcgcsv.com/_Z37,2025-06-06T04:10:17.127,1,0.01,0.2,6.0,0.13,,Normal,UC,OP11-036,"[On Play] If your Leader is ""Shirahoshi"", look at 5 cards from the top of your deck; reveal up to 1 ""Neptunian"" type card or ""Shirahoshi"" and add it to your hand. Then, place the rest at the bottom of your deck in any order.",Green,Character,,5000,Neptunian,Strike,4,1000
632400,Ancient Weapon Poseidon,Ancient Weapon Poseidon,https://tcgplayer-cdn.tcgplayer.com/product/632400_200w.jpg,68,24241,https://cpt.tcgcsv.com/0-37,2025-06-06T04:10:17.127,1,0.02,0.15,3.0,0.11,,Normal,UC,OP11-037,"[Main] Look at 4 cards from the top of your deck; reveal up to 1 ""Neptunian"" or ""Fish-Man Island"" type Character card and add it to your hand. Then, place the rest at the bottom of your deck in any order.<br>
[Trigger] Draw 1 card.",Green,Event,,,Fish-Man Island,,1,
632401,Gum-Gum Elephant Gatling,Gum Gum Elephant Gatling,https://tcgplayer-cdn.tcgplayer.com/product/632401_200w.jpg,68,24241,https://cpt.tcgcsv.com/2-37,2025-06-06T04:10:17.127,1,0.01,0.2,5.0,0.17,,Foil,R,OP11-038,"[Main] <strong>You may rest 1 of your DON!! cards:</strong> Rest up to 1 of your opponent's Characters with a cost of 5 or less.<br>
[Counter] Up to 1 of your Leader gains +3000 power during this battle.",Green,Event,,,Straw Hat Crew;Supernovas;Fish-Man Island,,1,
632402,Vagabond Drill,Vagabond Drill,https://tcgplayer-cdn.tcgplayer.com/product/632402_200w.jpg,68,24241,https://cpt.tcgcsv.com/3-37,2025-06-06T04:10:17.127,1,0.01,0.11,5.89,0.06,,Normal,C,OP11-039,"[Counter] Up to 1 of your ""Fish-Man"" or ""Merfolk"" type Leader or Character cards gains +3000 power during this battle. Then, rest up to 1 of your opponent's Characters with a cost of 3 or less.<br>
[Trigger] Rest up to 1 of your opponent's Characters with a cost of 4 or less.",Green,Event,,,Fish-Man;The Sun Pirates;Fish-Man Island,,1,
632403,Monkey.D.Luffy (040),MonkeyDLuffy 040,https://tcgplayer-cdn.tcgplayer.com/product/632403_200w.jpg,68,24241,https://cpt.tcgcsv.com/5-37,2025-06-06T04:10:17.127,1,0.05,0.23,5.99,0.22,,Normal,L,OP11-040,"This effect can be activated at the start of your turn. If you have 8 or more DON!! cards on your field, look at 5 cards from the top of your deck; reveal up to 1 ""Straw Hat Crew"" type card and add it to your hand. Then, place the rest at the top or bottom of the deck in any order.",Blue;Purple,Leader,3,6000,Straw Hat Crew,Strike,,
632404,Monkey.D.Luffy (040) (Alternate Art),MonkeyDLuffy 040 Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/632404_200w.jpg,68,24241,https://cpt.tcgcsv.com/6-37,2025-06-06T04:10:17.127,1,68.0,90.0,9999.0,59.54,,Foil,L,OP11-040,"This effect can be activated at the start of your turn. If you have 8 or more DON!! cards on your field, look at 5 cards from the top of your deck; reveal up to 1 ""Straw Hat Crew"" type card and add it to your hand. Then, place the rest at the top or bottom of the deck in any order.",Blue;Purple,Leader,3,6000,Straw Hat Crew,Strike,,
632405,Nami (041),Nami 041,https://tcgplayer-cdn.tcgplayer.com/product/632405_200w.jpg,68,24241,https://cpt.tcgcsv.com/7-37,2025-08-08T12:40:44.337,1,0.05,0.25,10.0,0.23,,Normal,L,OP11-041,"[Your Turn] [Once Per Turn] This effect can be activated when a card is removed from your or your opponent's Life cards. If you have 7 or less cards in your hand, draw 1 card.<br>
[DON!! x1] [On Your Opponent's Attack] [Once Per Turn] <strong>You may trash 1 card from your hand:</strong> This Leader gains +2000 power during this turn.",Blue;Yellow,Leader,4,5000,Straw Hat Crew,Special,,
632406,Nami (041) (Alternate Art),Nami 041 Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/632406_200w.jpg,68,24241,https://cpt.tcgcsv.com/8-37,2025-06-06T04:10:17.127,1,75.61,89.6,350.0,79.72,,Foil,L,OP11-041,"[Your Turn] [Once Per Turn] This effect can be activated when a card is removed from your or your opponent's Life cards. If you have 7 or less cards in your hand, draw 1 card.<br>
[DON!! x1] [On Your Opponent's Attack] [Once Per Turn] <strong>You may trash 1 card from your hand:</strong> This Leader gains +2000 power during this turn.",,Leader,,,Straw Hat Crew,,,
632407,Vito,Vito,https://tcgplayer-cdn.tcgplayer.com/product/632407_200w.jpg,68,24241,https://cpt.tcgcsv.com/9-37,2025-06-06T04:10:17.127,1,0.01,0.1,3.0,0.03,,Normal,C,OP11-042,"[On Play] <strong>You may trash 1 ""Firetank Pirates"" type card from your hand:</strong> This Character gains [Rush] during this turn.<br>
<em>(This card can attack on the turn in which it is played.)</em>",Blue,Character,,4000,Firetank Pirates,Ranged,3,1000
632408,Vinsmoke Ichiji,Vinsmoke Ichiji,https://tcgplayer-cdn.tcgplayer.com/product/632408_200w.jpg,68,24241,https://cpt.tcgcsv.com/b-37,2025-06-06T04:10:17.127,1,0.01,0.12,4.99,0.05,,Normal,C,OP11-043,"[Blocker]<br>
[On Your Opponent's Attack] [Once Per Turn] This effect can be activated when you only have Characters with a type including ""GERMA"". Up to 1 of your Leader or Character cards gains +1000 power during this battle. Then, trash 2 cards from the top of your deck.",Blue,Character,,7000,The Vinsmoke Family;GERMA 66,Strike,7,
