productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extRarity,extNumber,extDescription,extColor,extCardType,extLife,extPower,extSubtypes,extAttribute,extCost,extCounterplus
288285,Jack,Jack,https://tcgplayer-cdn.tcgplayer.com/product/288285_200w.jpg,68,3190,https://cpt.tcgcsv.com/Kkk3,2024-11-26T20:01:11.547,1,0.03,0.24,1.67,0.15,,Normal,C,ST04-008,"[On Play] You may trash 1 card from your hand: Add <span style=""color:red"">up to</span> 1 <span style=""color:red"">DON!!</span> card from your DON!! deck and set it as active.
<br><strong><span style=""color:red"">Disclaimer: This card has been re-printed with new errata'd text as part of the Revision Pack cards series. This product page is for the original, pre-errata print of this card.</span></strong>",Purple,Character,,4000,Animal Kingdom Pirates,Strike,3,1000
288287,Ginrummy,Ginrummy,https://tcgplayer-cdn.tcgplayer.com/product/288287_200w.jpg,68,3190,https://cpt.tcgcsv.com/Mkk3,2023-07-06T14:24:24.233,1,0.01,0.2,3.0,0.09,,Normal,C,ST04-009,,Purple,Character,,3000,Animal Kingdom Pirates;SMILE,Strike,1,1000
288292,Who's.Who,WhosWho,https://tcgplayer-cdn.tcgplayer.com/product/288292_200w.jpg,68,3190,https://cpt.tcgcsv.com/Skk3,2024-11-26T20:01:16.81,1,0.08,0.25,1.57,0.16,,Normal,C,ST04-010,"[On Play] DON!! -1 <em>(You may return the specified number of DON!! cards from your field to your DON!! deck.)</em>: K.O. <span style=""color:red"">up to</span> 1 of your opponent's Characters with a cost of 3 or less. 
<br>[Trigger] Play this card.
<br><strong><span style=""color:red"">Disclaimer: This card has been re-printed with new errata'd text as part of the Revision Pack cards series. This product page is for the original, pre-errata print of this card.</span></strong>",Purple,Character,,3000,Animal Kingdom Pirates,Slash,3,
288293,Black Maria,Black Maria,https://tcgplayer-cdn.tcgplayer.com/product/288293_200w.jpg,68,3190,https://cpt.tcgcsv.com/Tkk3,2022-12-02T05:03:12.237,1,0.02,0.2,3.0,0.12,,Normal,C,ST04-011,"[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>",Purple,Character,,2000,Animal Kingdom Pirates,Special,2,1000
288294,Page One,Page One,https://tcgplayer-cdn.tcgplayer.com/product/288294_200w.jpg,68,3190,https://cpt.tcgcsv.com/Vkk3,2022-12-02T05:03:12.237,1,0.07,0.25,3.5,0.21,,Normal,C,ST04-012,,Purple,Character,,6000,Animal Kingdom Pirates,Strike,4,1000
288295,X.Drake,XDrake,https://tcgplayer-cdn.tcgplayer.com/product/288295_200w.jpg,68,3190,https://cpt.tcgcsv.com/Wkk3,2022-12-02T05:03:12.237,1,0.03,0.2,3.0,0.12,,Normal,C,ST04-013,,Purple,Character,,5000,Animal Kingdom Pirates;Drake Pirates;Navy,Slash,3,1000
288296,"Lead Performer ""Disaster""",Lead Performer Disaster,https://tcgplayer-cdn.tcgplayer.com/product/288296_200w.jpg,68,3190,https://cpt.tcgcsv.com/Xkk3,2024-11-26T20:01:24.517,1,0.19,0.5,6.19,0.45,,Normal,C,ST04-014,"[Main] Draw 1 card, then add <span style=""color:red"">up to</span> 1 <span style=""color:red"">DON!!</span> card from your DON!! deck and set it as active. [Trigger] <br>Activate this card's [Main] effect.
<br><strong><span style=""color:red"">Disclaimer: This card has been re-printed with new errata'd text as part of the Revision Pack cards series. This product page is for the original, pre-errata print of this card.</span></strong>",Purple,Event,,,Animal Kingdom Pirates,,4,
288297,Brachio Bomber,Brachio Bomber,https://tcgplayer-cdn.tcgplayer.com/product/288297_200w.jpg,68,3190,https://cpt.tcgcsv.com/Zkk3,2024-11-26T20:01:34.09,1,0.1,0.25,1.59,0.18,,Normal,C,ST04-015,"[Main] K.O. <span style=""color:red"">up to</span> 1 of your opponent's Characters with a cost <span style=""color:red"">of</span> 6 or less, then add <span style=""color:red"">up to</span> 1 DON!! card from your DON!! <span style=""color:red"">deck</span> and set it as active. 
<br>[Trigger] Add up to 1 DON!! card from your DON!! deck and set it as active.
<br><strong><span style=""color:red"">Disclaimer: This card has been re-printed with new errata'd text as part of the Revision Pack cards series. This product page is for the original, pre-errata print of this card.</span></strong>",Purple,Event,,,Animal Kingdom Pirates,,6,
288298,Blast Breath,Blast Breath,https://tcgplayer-cdn.tcgplayer.com/product/288298_200w.jpg,68,3190,https://cpt.tcgcsv.com/-kk3,2024-11-26T20:01:41.323,1,0.04,0.19,8.4,0.09,,Normal,C,ST04-016,"[Counter] DON!! -1 <em>(You may return the specified number of DON!! cards from your field to your DON!! deck.)</em>: <span style=""color:red"">Up to 1 of your</span> Leader or <span style=""color:red"">Character cards</span> gains +4000 power during this battle.
<br><strong><span style=""color:red"">Disclaimer: This card has been re-printed with new errata'd text as part of the Revision Pack cards series. This product page is for the original, pre-errata print of this card.</span></strong>",Purple,Event,,,Animal Kingdom Pirates;The Four Emperors,,1,
288299,Onigashima Island,Onigashima Island,https://tcgplayer-cdn.tcgplayer.com/product/288299_200w.jpg,68,3190,https://cpt.tcgcsv.com/_kk3,2024-11-26T20:01:50.717,1,0.2,0.38,1.72,0.27,,Normal,C,ST04-017,"[Activate: Main] <strong>You may rest this Stage</strong>: If your Leader has the {Animal Kingdom Pirates} type, add <span style=""color:red"">up to</span> 1 DON!! card from your DON!! deck and rest it.
<br><strong><span style=""color:red"">Disclaimer: This card has been re-printed with new errata'd text as part of the Revision Pack cards series. This product page is for the original, pre-errata print of this card.</span></strong>",Purple,Stage,,,Animal Kingdom Pirates,,3,
