productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extRarity,extNumber,extDescription,extColor,extCardType,extLife,extPower,extSubtypes,extAttribute,extCost,extCounterplus
666530,Sugar,Sugar,https://tcgplayer-cdn.tcgplayer.com/product/666530_200w.jpg,68,24537,https://cpt.tcgcsv.com/DDl7,2026-01-22T16:16:45.983,1,0.01,0.25,16.0,0.15,,Foil,R,OP14-063,"[On Play] Add up to 1 DON!! card from your DON!! deck and set it as active.
<br>[On K.O.] If your opponent has 6 or more DON!! cards on their field, play up to 1 {Donquixote Pirates} type Character card with a cost of 5 or less from your hand.",Purple,Character,,1000,Donquixote Pirates,Special,4,1000
666532,Megalo (Alternate Art),Megalo Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/666532_200w.jpg,68,24537,https://cpt.tcgcsv.com/GDl7,2026-01-16T05:10:17.13,1,16.24,21.59,99.0,17.02,,Foil,R,EB04-018,[On Play] <strong>You may rest this Character:</strong> K.O. up to 1 of your opponent's rested Characters with 8000 power or less.,Green,Character,,4000,Animal;Fish-Man Island,Wisdom,4,2000
666534,Jinbe - EB04-015,Jinbe EB04 015,https://tcgplayer-cdn.tcgplayer.com/product/666534_200w.jpg,68,24537,https://cpt.tcgcsv.com/JDl7,2026-01-16T05:10:17.13,1,0.01,0.19,5.0,0.14,,Foil,R,EB04-015,"[Blocker]
<br>[On K.O.] <strong>You may rest 1 of your cards:</strong> If your Leader has the {Fish-Man} or {Merfolk} type, play up to 1 green Character card with a cost of 6 or less from your hand.",Green,Character,,8000,Fish-Man;The Sun Pirates;Fish-Man Island,Strike,7,
666535,Eleclaw,Eleclaw,https://tcgplayer-cdn.tcgplayer.com/product/666535_200w.jpg,68,24537,https://cpt.tcgcsv.com/KDl7,2026-01-16T05:10:17.13,1,0.01,0.2,10.0,0.16,,Foil,R,EB04-019,"[Main] <strong>You may rest 1 of your cards:</strong> If your Leader has the {Minks} type, give up to 1 of your opponent's Characters -3 cost during this turn. <br>[Counter] Up to 1 of your {Minks} type Leader or Character cards gains +3000 power during this battle.",Green,Event,,,Minks,,1,
666537,Issho - EB04-022 (Alternate Art),Issho EB04 022 Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/666537_200w.jpg,68,24537,https://cpt.tcgcsv.com/MDl7,2026-01-16T05:10:17.13,1,12.01,14.99,55.0,13.75,,Foil,R,EB04-022,"[On Play] <strong>You may trash 2 cards from your hand:</strong> If your opponent has 6 or more cards in their hand, your opponent places 2 cards from their hand at the bottom of their deck in any order. 
<br>[DON!!×1] [When Attacking] <strong>You may trash 1 card from your hand:</strong> Give up to 1 of your opponent's Characters-2000 power during this turn.",Blue,Character,,7000,Navy;Dressrosa,Slash,5,
666539,Kaido,Kaido,https://tcgplayer-cdn.tcgplayer.com/product/666539_200w.jpg,68,24537,https://cpt.tcgcsv.com/PDl7,2026-01-16T05:10:17.13,1,0.01,0.25,15.0,0.19,,Foil,R,EB04-030,"If this Character would be K.O.'d, you may return 1 DON!! card from your field to your DON!! deck instead. 
<br>[On Play] <strong>DON!! -2:</strong> If your Leader has the {Animal Kingdom Pirates} type, this Character gains Rush during this turn. Then, rest up to 1 of your opponent's Characters with a cost of 7 or less.",Purple,Character,,,Animal Kingdom Pirates;The Four Emperors,Strike,7,
666540,King (Alternate Art),King Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/666540_200w.jpg,68,24537,https://cpt.tcgcsv.com/QDl7,2026-01-16T05:10:17.13,1,29.7,38.0,60.0,32.92,,Foil,R,EB04-031,"If this Character would be K.O.'d, you may return 1 DON!! card from your field to your DON!! deck instead. 
<br>[Activate: Main] [Once Per Turn] If your Leader has the {Animal Kingdom Pirates} type and you have no other [King] Characters, add up to 1 DON!! card from your, DON!! deck and set it as active, and add up to 1 additional DON!! card and rest it.",Purple,Character,,7000,Animal Kingdom Pirates;Lunarian,Special,6,
666572,Gecko Moria - OP14-080,Gecko Moria OP14 080,https://tcgplayer-cdn.tcgplayer.com/product/666572_200w.jpg,68,24537,https://cpt.tcgcsv.com/sFl7,2026-01-16T05:10:17.13,1,0.01,0.15,5.0,0.11,,Normal,L,OP14-080,"[Activate: Main] [Once Per Turn] <strong>You may K.O. 1 of your {Thriller Bark Pirates} type Characters:</strong> Your Leader and all of your Characters gain +1000 power during this turn.
<br>[When Attacking] <strong>You may trash 3 cards from your hand:</strong> Add up to 1 card from the top of your deck to the top of your Life cards.",Black;Yellow,Leader,4,5000,The Seven Warlords of the Sea;Thriller Bark Pirates,Special,,
666573,Gecko Moria - OP14-080 (Alternate Art),Gecko Moria OP14 080 Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/666573_200w.jpg,68,24537,https://cpt.tcgcsv.com/tFl7,2026-01-16T05:10:17.13,1,12.0,16.87,99.0,14.02,,Foil,L,OP14-080,"[Activate: Main] [Once Per Turn] <strong>You may K.O. 1 of your {Thriller Bark Pirates} type Characters:</strong> Your Leader and all of your Characters gain +1000 power during this turn.
<br>[When Attacking] <strong>You may trash 3 cards from your hand:</strong> Add up to 1 card from the top of your deck to the top of your Life cards.",Black;Yellow,Leader,4,5000,The Seven Warlords of the Sea;Thriller Bark Pirates,Special,,
666574,Gecko Moria - OP14-104,Gecko Moria OP14 104,https://tcgplayer-cdn.tcgplayer.com/product/666574_200w.jpg,68,24537,https://cpt.tcgcsv.com/vFl7,2026-01-16T05:10:17.13,1,6.79,8.75,25.0,7.89,,Foil,SR,OP14-104,"[On Play] Select up to 1 {Thriller Bark Pirates} type Character with a cost of 4 or less from your trash and play it or add it to the top of your Life cards face-up.
<br>[Trigger] Play up to 1 Character card with a cost of 4 or less from your trash.",Yellow,Character,,10000,The Seven Warlords of the Sea;Thriller Bark Pirates,Special,8,
666575,Gecko Moria - OP14-104 (Alternate Art),Gecko Moria OP14 104 Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/666575_200w.jpg,68,24537,https://cpt.tcgcsv.com/wFl7,2026-01-16T05:10:17.13,1,35.0,43.84,120.0,40.84,,Foil,SR,OP14-104,"[On Play] Select up to 1 {Thriller Bark Pirates} type Character with a cost of 4 or less from your trash and play it or add it to the top of your Life cards face-up.
<br>[Trigger] Play up to 1 Character card with a cost of 4 or less from your trash.",Yellow,Character,,10000,The Seven Warlords of the Sea;Thriller Bark Pirates,Special,8,
666576,The Azure Sea's Seven Sleeved Booster Pack,The Azure Seas Seven Sleeved Booster Pack,https://tcgplayer-cdn.tcgplayer.com/product/666576_200w.jpg,68,24537,https://cpt.tcgcsv.com/xFl7,2026-01-16T05:10:17.13,1,8.88,11.62,49.99,11.62,,Normal,,,,,,,,,,,
666577,The Azure Sea's Seven Booster Pack,The Azure Seas Seven Booster Pack,https://tcgplayer-cdn.tcgplayer.com/product/666577_200w.jpg,68,24537,https://cpt.tcgcsv.com/zFl7,2026-01-22T12:46:22.023,1,6.4,7.23,18.99,7.02,,Normal,,,,,,,,,,,
666578,Double Pack Set Vol. 9,Double Pack Set Vol 9,https://tcgplayer-cdn.tcgplayer.com/product/666578_200w.jpg,68,24537,https://cpt.tcgcsv.com/BFl7,2026-01-16T05:10:17.13,1,29.99,35.5,45.0,35.15,,Normal,,,,,,,,,,,
666579,Double Pack Set Vol. 9 Display,Double Pack Set Vol 9 Display,https://tcgplayer-cdn.tcgplayer.com/product/666579_200w.jpg,68,24537,https://cpt.tcgcsv.com/CFl7,2026-01-16T05:10:17.13,1,257.99,287.95,348.95,259.58,,Normal,,,,,,,,,,,
666761,Crocodile - OP14-079,Crocodile OP14 079,https://tcgplayer-cdn.tcgplayer.com/product/666761_200w.jpg,68,24537,https://cpt.tcgcsv.com/fKl7,2026-01-16T05:10:17.13,1,0.02,0.2,12.0,0.17,,Normal,L,OP14-079,"All of your opponent's Characters cannot be removed from the field by your effects.
<br>[Activate: Main] [Once Per Turn] <strong>You may K.O. 1 of your Characters with a type including ""Baroque Works"":</strong> Give up to 1 of your opponent's Characters -10 cost during this turn. Then, you may trash 2 cards from the top of your deck.",Black,Leader,5,5000,Baroque Works;The Seven Warlords of the Sea,Special,,
666762,Crocodile - OP14-079 (Alternate Art),Crocodile OP14 079 Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/666762_200w.jpg,68,24537,https://cpt.tcgcsv.com/gKl7,2026-01-16T05:10:17.13,1,27.86,31.89,80.0,28.39,,Foil,L,OP14-079,"All of your opponent's Characters cannot be removed from the field by your effects.
<br>[Activate: Main] [Once Per Turn] <strong>You may K.O. 1 of your Characters with a type including ""Baroque Works"":</strong> Give up to 1 of your opponent's Characters -10 cost during this turn. Then, you may trash 2 cards from the top of your deck.",Black,Leader,5,5000,Baroque Works;The Seven Warlords of the Sea,Special,,
666912,Ms. All Sunday,Ms All Sunday,https://tcgplayer-cdn.tcgplayer.com/product/666912_200w.jpg,68,24537,https://cpt.tcgcsv.com/gNl7,2026-01-16T05:10:17.13,1,1.0,2.79,325.0,1.68,,Foil,SR,OP14-084,"[On Play] If your Leader's type includes ""Baroque Works"", play up to 1 Character card with a type including ""Baroque Works"" and a cost of 4 or less and up to 1 Character card with a type including ""Baroque Works"" and a cost of 1 from your trash.",Black,Character,,8000,Baroque Works,Strike,7,
666913,Ms. All Sunday (Alternate Art),Ms All Sunday Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/666913_200w.jpg,68,24537,https://cpt.tcgcsv.com/hNl7,2026-01-16T05:10:17.13,1,51.99,62.23,199.99,59.79,,Foil,SR,OP14-084,"[On Play] If your Leader's type includes ""Baroque Works"", play up to 1 Character card with a type including ""Baroque Works"" and a cost of 4 or less and up to 1 Character card with a type including ""Baroque Works"" and a cost of 1 from your trash.",Black,Character,,8000,Baroque Works,Strike,7,
668333,Boa Hancock - OP14-041,Boa Hancock OP14 041,https://tcgplayer-cdn.tcgplayer.com/product/668333_200w.jpg,68,24537,https://cpt.tcgcsv.com/Hlm7,2026-01-16T05:10:17.13,1,0.01,0.25,20.26,0.21,,Normal,L,OP14-041,"[Opponent's Turn] When you play a Character, draw 1 card.
<br>[DON!!x1] [Once Per Turn] When one of your {Amazon Lily} or {Kuja Pirates} type Characters with 5000 base power or more is K.O.'d add up to 1 card from the top of your opponent's Life cards to the owner's hand.",Blue;Yellow,Leader,4,5000,Kuja Pirates;The Seven Warlords of the Sea,Special,,
668335,Boa Hancock - OP14-041 (Alternate Art),Boa Hancock OP14 041 Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/668335_200w.jpg,68,24537,https://cpt.tcgcsv.com/Klm7,2026-01-16T05:10:17.13,1,100.0,110.0,275.0,101.05,,Foil,L,OP14-041,"[Opponent's Turn] When you play a Character, draw 1 card.
<br>[DON!!x1] [Once Per Turn] When one of your {Amazon Lily} or {Kuja Pirates} type Characters with 5000 base power or more is K.O.'d add up to 1 card from the top of your opponent's Life cards to the owner's hand.",Blue;Yellow,Leader,4,5000,Kuja Pirates;The Seven Warlords of the Sea,Special,,
668342,Boa Hancock - OP14-112,Boa Hancock OP14 112,https://tcgplayer-cdn.tcgplayer.com/product/668342_200w.jpg,68,24537,https://cpt.tcgcsv.com/Slm7,2026-01-16T05:10:17.13,1,5.0,7.5,50.0,5.86,,Foil,SR,OP14-112,"[On Play] If your Leader has the {The Seven Warlords of the Sea} type, add up to 1 card from the top of your deck to the top of your Life cards. Then, add up to 1 card from the top of your opponent's Life cards to the owner's hand.
<br>[Trigger] Play up to 1 Character card with 6000 power or less and a [Trigger] from your hand.",Yellow,Character,,10000,Kuja Pirates;The Seven Warlords of the Sea,Special,9,
668343,Boa Hancock - OP14-112 (Alternate Art),Boa Hancock OP14 112 Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/668343_200w.jpg,68,24537,https://cpt.tcgcsv.com/Tlm7,2026-01-16T05:10:17.13,1,96.0,109.99,200.0,100.79,,Foil,SR,OP14-112,"[On Play] If your Leader has the {The Seven Warlords of the Sea} type, add up to 1 card from the top of your deck to the top of your Life cards. Then, add up to 1 card from the top of your opponent's Life cards to the owner's hand.
<br>[Trigger] Play up to 1 Character card with 6000 power or less and a [Trigger] from your hand.",Yellow,Character,,10000,Kuja Pirates;The Seven Warlords of the Sea,Special,9,
668420,Stealth Black,Stealth Black,https://tcgplayer-cdn.tcgplayer.com/product/668420_200w.jpg,68,24537,https://cpt.tcgcsv.com/qnm7,2026-01-16T05:10:17.13,1,0.01,0.15,2.8,0.1,,Normal,C,EB04-041,"[Main] If your Leader is [Sanji] and you have 4 or more DON!! cards on your field, play up to 1 [Sanji] with 6000 power or less from your hand or trash.
<br>[Trigger] Draw 2 cards and trash 1 card from your hand.",Purple,Event,,,Straw Hat Crew,,3,
668528,Boa Hancock - EB04-027,Boa Hancock EB04 027,https://tcgplayer-cdn.tcgplayer.com/product/668528_200w.jpg,68,24537,https://cpt.tcgcsv.com/Bqm7,2026-01-16T05:10:17.13,1,0.01,0.3,20.0,0.23,,Foil,R,EB04-027,"[On Play] Draw 2 cards and trash 1 card from your hand.
<br>[Trigger] Play up to 1 Character card with 5000 power or less and a [Trigger] from your hand.",Blue,Character,,7000,Kuja Pirates;The Seven Warlords of the Sea,Special,5,
668529,Chaka & Pell - EB04-023,Chaka and Pell EB04 023,https://tcgplayer-cdn.tcgplayer.com/product/668529_200w.jpg,68,24537,https://cpt.tcgcsv.com/Cqm7,2026-01-16T05:10:17.13,1,0.01,0.21,33.0,0.15,,Foil,R,EB04-023,"[Double Attack] <em>(This card deals 2 damage.)</em>
<br>[On Play] <strong>You may give your active Leader -5000 power during this turn:</strong> Draw 2 cards.",Blue,Character,,9000,Alabasta,Slash,8,
668568,Jinbe - OP14-040,Jinbe OP14 040,https://tcgplayer-cdn.tcgplayer.com/product/668568_200w.jpg,68,24537,https://cpt.tcgcsv.com/nrm7,2026-01-16T05:10:17.13,1,0.01,0.18,5.0,0.14,,Normal,L,OP14-040,[Activate: Main] <strong>You may trash 1 card from your hand:</strong> Give up to 2 rested DON!! cards to 1 of your {Fish-Man} or {Merfolk} type Leader or Character cards.,Blue,Leader,5,5000,Fish-Man;The Seven Warlords of the Sea;The Sun Pirates,Strike,,
668569,Jinbe - OP14-040 (Alternate Art),Jinbe OP14 040 Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/668569_200w.jpg,68,24537,https://cpt.tcgcsv.com/prm7,2026-01-16T05:10:17.13,1,9.9,14.18,55.0,10.59,,Foil,L,OP14-040,[Activate: Main] <strong>You may trash 1 card from your hand:</strong> Give up to 2 rested DON!! cards to 1 of your {Fish-Man} or {Merfolk} type Leader or Character cards.,Blue,Leader,5,5000,Fish-Man;The Seven Warlords of the Sea;The Sun Pirates,Strike,,
668570,Jinbe - OP14-049,Jinbe OP14 049,https://tcgplayer-cdn.tcgplayer.com/product/668570_200w.jpg,68,24537,https://cpt.tcgcsv.com/qrm7,2026-01-16T05:10:17.13,1,0.65,1.16,99.9,0.84,,Foil,SR,OP14-049,"When a card is trashed from your hand by an effect, this Character gains [Rush] during this turn.
<br>[On Play] <strong>You may rest 2 of your DON!! cards:</strong> Draw 2 cards and return up to 1 Character with a cost of 7 or less to the owner's hand.",Blue,Character,,10000,Fish-Man;The Seven Warlords of the Sea;The Sun Pirates,Strike,8,
668571,Jinbe - OP14-049 (Alternate Art),Jinbe OP14 049 Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/668571_200w.jpg,68,24537,https://cpt.tcgcsv.com/rrm7,2026-01-16T05:10:17.13,1,7.0,9.52,50.0,7.99,,Foil,SR,OP14-049,"When a card is trashed from your hand by an effect, this Character gains [Rush] during this turn.
<br>[On Play] <strong>You may rest 2 of your DON!! cards:</strong> Draw 2 cards and return up to 1 Character with a cost of 7 or less to the owner's hand.",Blue,Character,,10000,Fish-Man;The Seven Warlords of the Sea;The Sun Pirates,Strike,8,
668636,Trafalgar Law - OP14-009,Trafalgar Law OP14 009,https://tcgplayer-cdn.tcgplayer.com/product/668636_200w.jpg,68,24537,https://cpt.tcgcsv.com/Lsm7,2026-01-16T05:10:17.13,1,0.05,0.67,99.9,0.4,,Foil,SR,OP14-009,"[Rush]
<br>[On Your Opponent's Attack] [Once Per Turn] <strong>You may trash 2 cards from your hand:</strong> Select your Leader and 1 Character. Swap the base power of the selected cards with each other during this battle.",Red,Character,,10000,Heart Pirates;Supernovas;The Seven Warlords of the Sea,Slash,9,
668637,Trafalgar Law - OP14-009 (Alternate Art),Trafalgar Law OP14 009 Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/668637_200w.jpg,68,24537,https://cpt.tcgcsv.com/Msm7,2026-01-16T05:10:17.13,1,13.75,17.77,86.0,14.75,,Foil,SR,OP14-009,"[Rush]
<br>[On Your Opponent's Attack] [Once Per Turn] <strong>You may trash 2 cards from your hand:</strong> Select your Leader and 1 Character. Swap the base power of the selected cards with each other during this battle.",Red,Character,,10000,Heart Pirates;Supernovas;The Seven Warlords of the Sea,Slash,9,
668638,Donquixote Doflamingo - OP14-069,Donquixote Doflamingo OP14 069,https://tcgplayer-cdn.tcgplayer.com/product/668638_200w.jpg,68,24537,https://cpt.tcgcsv.com/Nsm7,2026-01-16T05:10:17.13,1,0.4,1.15,99.9,0.69,,Foil,SR,OP14-069,"[On Play] <strong>DON!! -3:</strong> Choose one:
<br>•If your Leader has the {Donquixote Pirates} type, K.O. up to 1 of your opponent's Characters with a cost of 8 or less.
<br>•Up to 3 of your opponent's Characters with a cost of 7 or less cannot be rested until the end of your opponent's next End Phase.",Purple,Character,,10000,Donquixote Pirates;The Seven Warlords of the Sea,Special,10,
668639,Donquixote Doflamingo - OP14-069 (Alternate Art),Donquixote Doflamingo OP14 069 Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/668639_200w.jpg,68,24537,https://cpt.tcgcsv.com/Psm7,2026-01-16T05:10:17.13,1,8.75,12.1,60.0,9.71,,Foil,SR,OP14-069,"[On Play] <strong>DON!! -3:</strong> Choose one:
<br>•If your Leader has the {Donquixote Pirates} type, K.O. up to 1 of your opponent's Characters with a cost of 8 or less.
<br>•Up to 3 of your opponent's Characters with a cost of 7 or less cannot be rested until the end of your opponent's next End Phase.",Purple,Character,,10000,Donquixote Pirates;The Seven Warlords of the Sea,Special,10,
668640,Crocodile - OP14-120,Crocodile OP14 120,https://tcgplayer-cdn.tcgplayer.com/product/668640_200w.jpg,68,24537,https://cpt.tcgcsv.com/Qsm7,2026-01-16T05:10:17.13,1,2.9,5.05,99.9,3.46,,Foil,SEC,OP14-120,"[On Play] up to 1 of your opponent's Characters with a cost of 9 or less cannot attack until the end of your opponent's next End Phase. Then, if your opponent has a Character 1ith a cost of 0 or with a cost of 8 or more, draw 1 card.
<br>[On K.O.] <strong>You may trash 1 card from your hand:</strong> Play this Character card from your trash.",Black,Character,,10000,Baroque Works;The Seven Warlords of the Sea,Special,8,
668641,Dracule Mihawk - OP14-119,Dracule Mihawk OP14 119,https://tcgplayer-cdn.tcgplayer.com/product/668641_200w.jpg,68,24537,https://cpt.tcgcsv.com/Rsm7,2026-01-16T05:10:17.13,1,3.5,9.53,50.0,6.79,,Foil,SEC,OP14-119,"[Your Turn] When this Character becomes rested, up to 1 of your opponent's Characters with a cost or 9 or less cannot be rested until the end of your opponent's next End Phase.
<br>[On Your Opponent's Attack] [Once Per Turn] <strong>You may trash 1 card from your hand:</strong> Up to 1 of your Leader or Character cards gains +2000 power during this battle.",Green,Character,,10000,The Seven Warlords of the Sea,Slash,9,
668642,Crocodile - OP14-120 (Alternate Art),Crocodile OP14 120 Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/668642_200w.jpg,68,24537,https://cpt.tcgcsv.com/Ssm7,2026-01-16T05:10:17.13,1,34.0,38.26,108.0,35.01,,Foil,SEC,OP14-120,"[On Play] up to 1 of your opponent's Characters with a cost of 9 or less cannot attack until the end of your opponent's next End Phase. Then, if your opponent has a Character 1ith a cost of 0 or with a cost of 8 or more, draw 1 card.
<br>[On K.O.] <strong>You may trash 1 card from your hand:</strong> Play this Character card from your trash.",Black,Character,,10000,Baroque Works;The Seven Warlords of the Sea,Special,8,
668643,Dracule Mihawk - OP14-119 (Alternate Art),Dracule Mihawk OP14 119 Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/668643_200w.jpg,68,24537,https://cpt.tcgcsv.com/Tsm7,2026-01-16T05:10:17.13,1,48.75,55.0,150.0,49.64,,Foil,SEC,OP14-119,"[Your Turn] When this Character becomes rested, up to 1 of your opponent's Characters with a cost or 9 or less cannot be rested until the end of your opponent's next End Phase.
<br>[On Your Opponent's Attack] [Once Per Turn] <strong>You may trash 1 card from your hand:</strong> Up to 1 of your Leader or Character cards gains +2000 power during this battle.",Green,Character,,10000,The Seven Warlords of the Sea,Slash,9,
668644,Kikunojo - EB04-012,Kikunojo EB04 012,https://tcgplayer-cdn.tcgplayer.com/product/668644_200w.jpg,68,24537,https://cpt.tcgcsv.com/Vsm7,2026-01-16T05:10:17.13,1,0.01,0.5,50.0,0.39,,Foil,SR,EB04-012,"[Activate:Main] [Once Per Turn] If this Character has played on this turn, set your {Land of Wano} type Leader as active.",Green,Character,,8000,Land of Wano;The Akazaya Nine,Slash,7,
