productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extRarity,extNumber,extDescription,extColor,extCardType,extLife,extPower,extSubtypes,extAttribute,extCost,extCounterplus
695435,Buggy,Buggy,https://tcgplayer-cdn.tcgplayer.com/product/695435_200w.jpg,68,24678,https://cpt.tcgcsv.com/KbB7,2026-06-12T04:10:25.997,1,0.04,0.21,1.67,0.16,,Normal,C,ST30-011,"If your Character with 6000 base power would be removed from the field by your opponent's effect, you may rest this Character instead.<br>
<br>[Blocker] (After your opponent declares an attack, you may rest this card to make it the new target of the attack.)",Green,Character,,1000,Buggy Pirates;Impel Down,Slash,2,1000
695436,Buggy (Full Art),Buggy Full Art,https://tcgplayer-cdn.tcgplayer.com/product/695436_200w.jpg,68,24678,https://cpt.tcgcsv.com/LbB7,2026-06-12T04:10:25.997,1,1.69,2.88,12.75,2.01,,Foil,C,ST30-011,"If your Character with 6000 base power would be removed from the field by your opponent's effect, you may rest this Character instead.<br>
<br>[Blocker] (After your opponent declares an attack, you may rest this card to make it the new target of the attack.)",Green,Character,,1000,Buggy Pirates;Impel Down,Slash,2,1000
695438,Mr.2.Bon.Kurei(Bentham),Mr2BonKureiBentham,https://tcgplayer-cdn.tcgplayer.com/product/695438_200w.jpg,68,24678,https://cpt.tcgcsv.com/NbB7,2026-06-12T04:10:25.997,1,0.01,0.2,1.58,0.15,,Normal,C,ST30-013,,Green,Character,,6000,Impel Down;Former Baroque Works,Strike,4,1000
695439,Mr.2.Bon.Kurei(Bentham) (Full Art),Mr2BonKureiBentham Full Art,https://tcgplayer-cdn.tcgplayer.com/product/695439_200w.jpg,68,24678,https://cpt.tcgcsv.com/PbB7,2026-06-12T04:10:25.997,1,0.49,0.99,19.67,0.82,,Normal,C,ST30-013,,Green,Character,,6000,Impel Down;Former Baroque Works,Strike,4,1000
695440,Mr.3(Galdino),Mr3Galdino,https://tcgplayer-cdn.tcgplayer.com/product/695440_200w.jpg,68,24678,https://cpt.tcgcsv.com/QbB7,2026-06-12T04:10:25.997,1,2.0,3.6,7.0,3.41,,Normal,C,ST30-014,[Activate: Main] <strong>You may rest this Character:</strong> Give up to 2 of your Characters with 6000 base power up to 2 rested DON!! cards each.,Green,Character,,3000,Impel Down;Former Baroque Works,Special,2,2000
695441,Mr.3(Galdino) (Full Art),Mr3Galdino Full Art,https://tcgplayer-cdn.tcgplayer.com/product/695441_200w.jpg,68,24678,https://cpt.tcgcsv.com/RbB7,2026-06-12T04:10:25.997,1,6.0,8.86,19.68,8.23,,Foil,C,ST30-014,[Activate: Main] <strong>You may rest this Character:</strong> Give up to 2 of your Characters with 6000 base power up to 2 rested DON!! cards each.,Green,Character,,3000,Impel Down;Former Baroque Works,Special,2,2000
695442,"The Name of This Era Is ""Whitebeard""!!",The Name of This Era Is Whitebeard,https://tcgplayer-cdn.tcgplayer.com/product/695442_200w.jpg,68,24678,https://cpt.tcgcsv.com/SbB7,2026-06-12T04:10:25.997,1,0.01,0.2,1.58,0.13,,Normal,C,ST30-015,"[Counter] If you have 2 or more Characters with 6000 base power, up to 1 of your Leader or Character cards gains +4000 power during this battle.<br>
<br>[Trigger] K.O. up to 1 of your opponent's Characters with 6000 power or less.",Red,Event,,,Whitebeard Pirates,,1,
695443,"The Name of This Era Is ""Whitebeard""!! (Parallel)",The Name of This Era Is Whitebeard Parallel,https://tcgplayer-cdn.tcgplayer.com/product/695443_200w.jpg,68,24678,https://cpt.tcgcsv.com/TbB7,2026-06-12T04:10:25.997,1,0.24,0.62,45.0,0.55,,Foil,C,ST30-015,"[Counter] If you have 2 or more Characters with 6000 base power, up to 1 of your Leader or Character cards gains +4000 power during this battle.<br>
<br>[Trigger] K.O. up to 1 of your opponent's Characters with 6000 power or less.",Red,Event,,,Whitebeard Pirates,,1,
695444,"Can You Still Fight, Luffy?! Of Course!!",Can You Still Fight Luffy Of Course,https://tcgplayer-cdn.tcgplayer.com/product/695444_200w.jpg,68,24678,https://cpt.tcgcsv.com/VbB7,2026-06-12T04:10:25.997,1,0.06,0.3,2.48,0.24,,Normal,C,ST30-016,"[Counter] Up to 1 of your Leader or Character cards gains +3000 power during this battle. Then, if you have [Portgas.D.Ace] and [Monkey.D.Luffy] Characters with 6000 base power, draw 1 card.",Red,Event,,,Straw Hat Crew;Whitebeard Pirates,,1,
695445,"Can You Still Fight, Luffy?! Of Course!! (Parallel)",Can You Still Fight Luffy Of Course Parallel,https://tcgplayer-cdn.tcgplayer.com/product/695445_200w.jpg,68,24678,https://cpt.tcgcsv.com/WbB7,2026-06-12T04:10:25.997,1,1.4,2.74,13.45,2.06,,Foil,C,ST30-016,"[Counter] Up to 1 of your Leader or Character cards gains +3000 power during this battle. Then, if you have [Portgas.D.Ace] and [Monkey.D.Luffy] Characters with 6000 base power, draw 1 card.",Red,Event,,,Straw Hat Crew;Whitebeard Pirates,,1,
695446,And You Get Yourself in Big Trouble!!,And You Get Yourself in Big Trouble,https://tcgplayer-cdn.tcgplayer.com/product/695446_200w.jpg,68,24678,https://cpt.tcgcsv.com/XbB7,2026-06-12T04:10:25.997,1,0.02,0.2,2.03,0.13,,Normal,C,ST30-017,"[Main] Look at 5 cards from the top of your deck; reveal up to 1 Character card with 6000 power and add it to your hand. Then, place the rest at the bottom of your deck in any order.<br>
<br>[Trigger] Activate this card's [Main] effect.",Red,Event,,,Whitebeard Pirates,,1,
695447,And You Get Yourself in Big Trouble!! (Parallel),And You Get Yourself in Big Trouble Parallel,https://tcgplayer-cdn.tcgplayer.com/product/695447_200w.jpg,68,24678,https://cpt.tcgcsv.com/ZbB7,2026-06-12T04:10:25.997,1,0.48,0.98,7.39,0.66,,Foil,C,ST30-017,"[Main] Look at 5 cards from the top of your deck; reveal up to 1 Character card with 6000 power and add it to your hand. Then, place the rest at the bottom of your deck in any order.<br>
<br>[Trigger] Activate this card's [Main] effect.",Red,Event,,,Whitebeard Pirates,,1,
695745,Emporio.Ivankov (Full Art),EmporioIvankov Full Art,https://tcgplayer-cdn.tcgplayer.com/product/695745_200w.jpg,68,24678,https://cpt.tcgcsv.com/WjB7,2026-06-12T04:10:25.997,1,1.75,2.29,17.99,2.18,,Foil,C,ST30-004,[On Play] <strong>You may reveal 2 Character cards with 6000 power from your hand:</strong> Draw 3 cards and trash 2 cards from your hand.,Red,Character,,2000,Revolutionary Army;Impel Down,Special,1,1000
