productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extRarity,extNumber,extDescription,extColor,extCardType,extLife,extPower,extSubtypes,extAttribute,extCost,extCounterplus
544530,Tony Tony.Chopper,Tony TonyChopper,https://tcgplayer-cdn.tcgplayer.com/product/544530_200w.jpg,68,23333,https://cpt.tcgcsv.com/DQm6,2024-05-03T04:03:23.22,1,28.9,35.08,149.99,35.16,,Foil,SR,EB01-006,"[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>
<br>
[DON!! x2][When Attacking] Give up to 1 of your opponent's Characters -3000 power during this turn.",Red,Character,,4000,Animal;Straw Hat Crew,Strike,3,1000
544531,Tony Tony.Chopper (Alternate Art),Tony TonyChopper Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/544531_200w.jpg,68,23333,https://cpt.tcgcsv.com/FQm6,2024-05-03T04:03:23.22,1,115.0,144.21,500.0,162.73,,Foil,SR,EB01-006,"[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>
<br>
[DON!! x2][When Attacking] Give up to 1 of your opponent's Characters -3000 power during this turn.",Red,Character,,4000,Animal;Straw Hat Crew,Strike,3,1000
544532,Tony Tony.Chopper (Alternate Art) (Manga),Tony TonyChopper Alternate Art Manga,https://tcgplayer-cdn.tcgplayer.com/product/544532_200w.jpg,68,23333,https://cpt.tcgcsv.com/GQm6,2024-05-03T04:03:23.22,1,5000.0,5500.99,40000.0,3200.33,,Foil,SR,EB01-006,"[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>
<br>
[DON!! x2][When Attacking] Give up to 1 of your opponent's Characters -3000 power during this turn.",Red,Character,,4000,Animal;Straw Hat Crew,Strike,3,1000
544533,Yamato,Yamato,https://tcgplayer-cdn.tcgplayer.com/product/544533_200w.jpg,68,23333,https://cpt.tcgcsv.com/HQm6,2024-05-03T04:03:23.22,1,0.06,0.23,5.0,0.19,,Normal,C,EB01-007,[Activate:Main] [Once Per Turn] Give up to 1 rested DON!! card to your Leader or 1 of your Characters.,Red,Character,,5000,Land of Wano,Strike,5,2000
544534,LittleOars Jr.,LittleOars Jr,https://tcgplayer-cdn.tcgplayer.com/product/544534_200w.jpg,68,23333,https://cpt.tcgcsv.com/JQm6,2024-05-03T04:03:23.22,1,0.05,0.25,25.0,0.16,,Foil,R,EB01-008,"[Once Per Turn] If this Character would be K.O.'d by an effect, you may trash 1 Event or Stage card from your hand instead.",Red,Character,,7000,Giant;Whitebeard Pirates Allies,Strike,6,1000
544535,Just Shut Up and Come with Us!!!!,Just Shut Up and Come with Us,https://tcgplayer-cdn.tcgplayer.com/product/544535_200w.jpg,68,23333,https://cpt.tcgcsv.com/KQm6,2024-05-03T04:03:23.22,1,0.03,0.2,3.0,0.12,,Normal,C,EB01-009,"[Counter] Look at 5 cards from the top of your deck and play up to 1 [Animal] type Character card with a cost of 3 or less. Then, place the rest at the bottom of your deck in any order.",Red,Event,,,Straw Hat Crew;Drum Kingdom,,1,
544536,There's No Way You Could Defeat Me!!,Theres No Way You Could Defeat Me,https://tcgplayer-cdn.tcgplayer.com/product/544536_200w.jpg,68,23333,https://cpt.tcgcsv.com/LQm6,2024-05-03T04:03:23.22,1,0.1,0.31,25.0,0.24,,Foil,R,EB01-010,"[Counter] K.O. up to 1 of your opponent's Characters with 6000 base power or less.
<br>
[Trigger] K.O. up to 1 of your opponent's Characters with 5000 base power or less.",Red,Event,,,Straw Hat Crew;Water Seven,,3,
544537,Mini-Merry,Mini Merry,https://tcgplayer-cdn.tcgplayer.com/product/544537_200w.jpg,68,23333,https://cpt.tcgcsv.com/MQm6,2024-05-03T04:03:23.22,1,0.01,0.15,5.0,0.08,,Normal,C,EB01-011,[Activate:Main] <strong>You may rest this card and place 1 of your Characters with 1000 base power at the bottom of your deck</strong>: Draw 1 card.,Red,Stage,,,Straw Hat Crew,,1,
544538,Cavendish,Cavendish,https://tcgplayer-cdn.tcgplayer.com/product/544538_200w.jpg,68,23333,https://cpt.tcgcsv.com/NQm6,2024-05-03T04:03:23.22,1,1.95,4.0,52.5,2.6,,Foil,SR,EB01-012,"[On Play]/[When Attacking] If your Leader has the [Supernovas] type and you have no other [Cavendish] Characters, set up to 2 of your DON!! cards as active.",Green,Character,,6000,Beautiful Pirates;Supernovas,Slash,5,1000
544539,Cavendish (Alternate Art),Cavendish Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/544539_200w.jpg,68,23333,https://cpt.tcgcsv.com/PQm6,2024-05-03T04:03:23.22,1,22.61,31.47,120.0,23.4,,Foil,SR,EB01-012,"[On Play]/[When Attacking] If your Leader has the [Supernovas] type and you have no other [Cavendish] Characters, set up to 2 of your DON!! cards as active.",Green,Character,,6000,Beautiful Pirates;Supernovas,Slash,5,1000
544540,Kouzuki Hiyori,Kouzuki Hiyori,https://tcgplayer-cdn.tcgplayer.com/product/544540_200w.jpg,68,23333,https://cpt.tcgcsv.com/QQm6,2024-05-03T04:03:23.22,1,2.99,6.0,50.0,5.21,,Foil,R,EB01-013,"[Activate:Main] <strong>You may trash this Character</strong>: Play up to 1 [Land of Wano] type Character card with a cost of 5 or less other than [Kouzuki Hiyori] from your hand. Then, draw 1 card.",Green,Character,,0,Land of Wano;Kouzuki Clan,Wisdom,4,1000
544541,Kouzuki Hiyori (Alternate Art),Kouzuki Hiyori Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/544541_200w.jpg,68,23333,https://cpt.tcgcsv.com/RQm6,2024-05-03T04:03:23.22,1,34.7,43.86,100.0,35.82,,Foil,R,EB01-013,"[Activate:Main] <strong>You may trash this Character</strong>: Play up to 1 [Land of Wano] type Character card with a cost of 5 or less other than [Kouzuki Hiyori] from your hand. Then, draw 1 card.",Green,Character,,0,Land of Wano;Kouzuki Clan,Wisdom,4,1000
544542,Sanji,Sanji,https://tcgplayer-cdn.tcgplayer.com/product/544542_200w.jpg,68,23333,https://cpt.tcgcsv.com/SQm6,2024-05-03T04:03:23.22,1,0.5,1.0,50.0,0.79,,Foil,R,EB01-014,[DON!! x1] [Your Turn] This Character gains +1000 power for every 3 of your rested DON!! cards.,Green,Character,,5000,FILM;Straw Hat Crew,Strike,4,2000
544543,Scratchmen Apoo,Scratchmen Apoo,https://tcgplayer-cdn.tcgplayer.com/product/544543_200w.jpg,68,23333,https://cpt.tcgcsv.com/TQm6,2024-05-03T04:03:23.22,1,0.51,1.25,25.0,0.91,,Foil,R,EB01-015,[On Play] Rest up to 1 of your opponent's Characters with a cost of 2 or less.,Green,Character,,1000,On-Air Pirates;Supernovas,Special,1,2000
544544,Bingoh,Bingoh,https://tcgplayer-cdn.tcgplayer.com/product/544544_200w.jpg,68,23333,https://cpt.tcgcsv.com/VQm6,2024-05-03T04:03:23.22,1,0.01,0.13,3.0,0.05,,Normal,C,EB01-016,[Activate:Main] <strong>You may rest this Character</strong>: K.O. up to 1 of your opponent's rested Characters with a cost of 1 or less.,Green,Character,,0,Land of Wano,Wisdom,1,1000
544545,Blueno (017),Blueno 017,https://tcgplayer-cdn.tcgplayer.com/product/544545_200w.jpg,68,23333,https://cpt.tcgcsv.com/WQm6,2024-05-03T04:03:23.22,1,0.01,0.15,3.0,0.08,,Normal,C,EB01-017,"[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>",Green,Character,,2000,FILM;CP0,Strike,2,1000
544546,Mountain God,Mountain God,https://tcgplayer-cdn.tcgplayer.com/product/544546_200w.jpg,68,23333,https://cpt.tcgcsv.com/XQm6,2024-05-03T04:03:23.22,1,0.01,0.15,3.0,0.09,,Normal,C,EB01-018,,Green,Character,,7000,Animal;Land of Wano,Strike,5,1000
544547,Off-White,Off White,https://tcgplayer-cdn.tcgplayer.com/product/544547_200w.jpg,68,23333,https://cpt.tcgcsv.com/ZQm6,2024-05-03T04:03:23.22,1,0.24,0.45,25.0,0.36,,Foil,R,EB01-019,"[Counter] Up to 1 of your Leader or Character cards gains +4000 power during this battle. Then, look at 3 cards from the top of your deck; reveal up to 1 [Donquixote Pirates] type Character card and add it to your hand. Then, place the rest at the bottom of your deck in any order.",Green,Event,,,Donquixote Pirates;The Seven Warlords of the Sea,,2,
544548,Chambres,Chambres,https://tcgplayer-cdn.tcgplayer.com/product/544548_200w.jpg,68,23333,https://cpt.tcgcsv.com/-Qm6,2024-05-03T04:03:23.22,1,0.01,0.15,3.0,0.12,,Normal,C,EB01-020,"[Main] If your Leader has the [Supernovas] type, return 1 of your Characters to the owner's hand, and play up to 1 Character card with a cost of 2 or less from your hand that is a different color than the returned Character.
<br>
[Trigger] Activate this card's [Main] effect.",Green,Event,,,Heart Pirates;Supernovas,,1,
544549,Hannyabal,Hannyabal,https://tcgplayer-cdn.tcgplayer.com/product/544549_200w.jpg,68,23333,https://cpt.tcgcsv.com/_Qm6,2025-01-27T13:27:20.923,1,0.05,0.2,5.0,0.18,,Normal,L,EB01-021,[End of Your Turn] <strong>You may return 1 of your [Impel Down] type Characters with a cost of 2 or more to the owner's hand</strong>: Add up to 1 DON!! card from your DON!! deck and set it as active.,Blue;Purple,Leader,4,5000,Impel Down,Slash,,
544550,Hannyabal (Alternate Art),Hannyabal Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/544550_200w.jpg,68,23333,https://cpt.tcgcsv.com/0Rm6,2024-05-03T04:03:23.22,1,31.68,35.99,99.98,34.38,,Foil,L,EB01-021,[End of Your Turn] <strong>You may return 1 of your [Impel Down] type Characters with a cost of 2 or more to the owner's hand</strong>: Add up to 1 DON!! card from your DON!! deck and set it as active.,Blue;Purple,Leader,4,5000,Impel Down,Slash,,
544551,Inazuma,Inazuma,https://tcgplayer-cdn.tcgplayer.com/product/544551_200w.jpg,68,23333,https://cpt.tcgcsv.com/2Rm6,2024-05-03T04:03:23.22,1,0.89,2.25,25.0,1.77,,Foil,SR,EB01-022,"[End of Your Turn] If you have 2 or less cards in your hand, draw 2 cards.",Blue,Character,,7000,Revolutionary Army;Impel Down,Slash,6,1000
544552,Inazuma (Alternate Art),Inazuma Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/544552_200w.jpg,68,23333,https://cpt.tcgcsv.com/3Rm6,2024-05-03T04:03:23.22,1,6.65,9.54,48.0,8.57,,Foil,SR,EB01-022,"[End of Your Turn] If you have 2 or less cards in your hand, draw 2 cards.",Blue,Character,,7000,Revolutionary Army;Impel Down,Slash,6,1000
544553,Edward Weevil,Edward Weevil,https://tcgplayer-cdn.tcgplayer.com/product/544553_200w.jpg,68,23333,https://cpt.tcgcsv.com/5Rm6,2024-05-03T04:03:23.22,1,1.0,2.89,25.0,1.97,,Foil,R,EB01-023,[On Play] Draw 1 card.,Blue,Character,,6000,The Seven Warlords of the Sea,Slash,4,
544554,Hamlet,Hamlet,https://tcgplayer-cdn.tcgplayer.com/product/544554_200w.jpg,68,23333,https://cpt.tcgcsv.com/6Rm6,2024-05-03T04:03:23.22,1,0.01,0.1,3.0,0.05,,Normal,C,EB01-024,"If you have 4 or less cards in your hand, all of your [SMILE] type Characters gain +1000 power.",Blue,Character,,4000,Animal Kingdom Pirates;SMILE,Slash,3,1000
544555,Fourtricks,Fourtricks,https://tcgplayer-cdn.tcgplayer.com/product/544555_200w.jpg,68,23333,https://cpt.tcgcsv.com/7Rm6,2024-05-03T04:03:23.22,1,0.01,0.15,3.0,0.06,,Normal,C,EB01-025,,Blue,Character,,5000,Animal Kingdom Pirates;SMILE,Slash,3,1000
544556,Prince Bellett,Prince Bellett,https://tcgplayer-cdn.tcgplayer.com/product/544556_200w.jpg,68,23333,https://cpt.tcgcsv.com/8Rm6,2024-05-03T04:03:23.22,1,0.01,0.15,3.0,0.08,,Normal,C,EB01-026,"[DON!! x1] [When Attacking] If you have 1 or less cards in your hand, return up to 1 Character with a cost of 3 or less to the owner's hand.",Blue,Character,,2000,Impel Down,Ranged,2,2000
544557,Mr. 1 (Daz.Bonez),Mr 1 DazBonez,https://tcgplayer-cdn.tcgplayer.com/product/544557_200w.jpg,68,23333,https://cpt.tcgcsv.com/9Rm6,2024-05-03T04:03:23.22,1,0.2,0.59,25.0,0.55,,Foil,R,EB01-027,"If your Leader's type includes ""Baroque Works"", this Character gains +1000 power for every 2 Events in your trash.
<br>
[On Play] Draw 2 cards and trash 1 card from your hand.",Blue,Character,,6000,Baroque Works,Slash,5,1000
544558,Mr. 1 (Daz.Bonez) (Alternate Art),Mr 1 DazBonez Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/544558_200w.jpg,68,23333,https://cpt.tcgcsv.com/bRm6,2024-05-03T04:03:23.22,1,1.92,3.77,28.0,3.11,,Foil,R,EB01-027,"If your Leader's type includes ""Baroque Works"", this Character gains +1000 power for every 2 Events in your trash.
<br>
[On Play] Draw 2 cards and trash 1 card from your hand.",Blue,Character,,6000,Baroque Works,Slash,5,1000
544559,Gum-Gum Champion Rifle,Gum Gum Champion Rifle,https://tcgplayer-cdn.tcgplayer.com/product/544559_200w.jpg,68,23333,https://cpt.tcgcsv.com/cRm6,2024-05-03T04:03:23.22,1,3.5,5.0,25.0,3.95,,Foil,R,EB01-028,"[Counter] If your Leader has the [Impel Down] type, up to 1 of your Leader or Character cards gains +2000 power during this battle. Then, your opponent returns 1 of their active Characters to the owner's hand.
<br>
[Trigger] Return up to 1 Character with a cost of 3 or less to the bottom of the owner's deck.",Blue,Event,,,Straw Hat Crew;Impel Down,,1,
544560,Sorry. I'm a Goner.,Sorry Im a Goner,https://tcgplayer-cdn.tcgplayer.com/product/544560_200w.jpg,68,23333,https://cpt.tcgcsv.com/dRm6,2024-05-03T04:03:23.22,1,0.01,0.15,3.0,0.11,,Normal,C,EB01-029,"[Counter] Reveal 1 card from the top of your deck. If the revealed card has a cost of 4 or more, return up to 1 of your Characters to the owner's hand. Then, place the revealed card at the bottom of your deck.
<br>
[Trigger] Return up to 1 Character with a cost of 8 or less to the owner's hand.",Blue,Event,,,Straw Hat Crew;East Blue,,1,
544561,Loguetown,Loguetown,https://tcgplayer-cdn.tcgplayer.com/product/544561_200w.jpg,68,23333,https://cpt.tcgcsv.com/fRm6,2024-05-03T04:03:23.22,1,0.01,0.15,3.0,0.11,,Normal,C,EB01-030,"[Activate:Main] <strong>You may place this card and 1 card from your hand at the bottom of your deck in any order</strong>: Draw 2 cards.
<br>
[Trigger] Play this card.",Blue,Stage,,,East Blue,,2,
544562,Kalifa,Kalifa,https://tcgplayer-cdn.tcgplayer.com/product/544562_200w.jpg,68,23333,https://cpt.tcgcsv.com/gRm6,2024-05-03T04:03:23.22,1,0.08,0.25,25.0,0.23,,Foil,R,EB01-031,"[On Play] DON!! -1 <em>(You may return the specified number of DON!! cards from your field to your DON!! deck.)</em>: If your Leader has the [Water Seven] type, add up to 2 Character cards with a cost of 4 or less from your trash to your hand.",Purple,Character,,5000,Galley-La Company;Water Seven,Wisdom,5,1000
544563,Kalifa (Alternate Art),Kalifa Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/544563_200w.jpg,68,23333,https://cpt.tcgcsv.com/hRm6,2024-05-03T04:03:23.22,1,4.5,6.0,40.0,5.87,,Foil,R,EB01-031,"[On Play] DON!! -1 <em>(You may return the specified number of DON!! cards from your field to your DON!! deck.)</em>: If your Leader has the [Water Seven] type, add up to 2 Character cards with a cost of 4 or less from your trash to your hand.",Purple,Character,,5000,Galley-La Company;Water Seven,Wisdom,5,1000
544564,Army Wolves,Army Wolves,https://tcgplayer-cdn.tcgplayer.com/product/544564_200w.jpg,68,23333,https://cpt.tcgcsv.com/jRm6,2024-05-03T04:03:23.22,1,0.01,0.15,3.0,0.07,,Normal,C,EB01-032,,Purple,Character,,7000,Animal;Impel Down,Strike,5,1000
544565,Blueno (033),Blueno 033,https://tcgplayer-cdn.tcgplayer.com/product/544565_200w.jpg,68,23333,https://cpt.tcgcsv.com/kRm6,2024-05-03T04:03:23.22,1,0.1,0.25,5.0,0.2,,Foil,R,EB01-033,"[On Play] DON!! -1 <em>(You may return the specified number of DON!! cards from your field to your DON!! deck.)</em>: If your Leader has the [Water Seven] type, play up to 1 [Water Seven] type Character card with a cost of 5 other than [Blueno] from your hand or trash.",Purple,Character,,5000,Water Seven,Strike,4,1000
544566,Ms. Wednesday,Ms Wednesday,https://tcgplayer-cdn.tcgplayer.com/product/544566_200w.jpg,68,23333,https://cpt.tcgcsv.com/lRm6,2024-05-03T04:03:23.22,1,2.0,3.41,50.0,2.71,,Foil,SR,EB01-034,"[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>
<br>
[On Your Opponent's Attack][Once Per Turn] DON!! -1 <em>(You may return the specified number of DON!! cards from your field to your DON!! deck.)</em>: If your Leader's type includes ""Baroque Works"", add up to 1 DON!! card from your DON!! deck and set it as active.",Purple,Character,,4000,Baroque Works,Slash,3,1000
544567,Ms. Wednesday (Alternate Art),Ms Wednesday Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/544567_200w.jpg,68,23333,https://cpt.tcgcsv.com/mRm6,2024-05-03T04:03:23.22,1,12.73,18.25,40.0,17.47,,Foil,SR,EB01-034,"[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>
<br>
[On Your Opponent's Attack][Once Per Turn] DON!! -1 <em>(You may return the specified number of DON!! cards from your field to your DON!! deck.)</em>: If your Leader's type includes ""Baroque Works"", add up to 1 DON!! card from your DON!! deck and set it as active.",Purple,Character,,4000,Baroque Works,Slash,3,1000
544568,Ms. Monday,Ms Monday,https://tcgplayer-cdn.tcgplayer.com/product/544568_200w.jpg,68,23333,https://cpt.tcgcsv.com/nRm6,2024-05-03T04:03:23.22,1,0.01,0.15,3.0,0.1,,Normal,C,EB01-035,"[On Play] If your Leader's type includes ""Baroque Works"", up to 1 of your Leader or Character cards gains +1000 power during this turn.
<br>
[Trigger] DON!! -1 <em>(You may return the specified number of DON!! cards from your field to your DON!! deck.)</em>: Play this card.",Purple,Character,,5000,Baroque Works,Strike,3,
544569,Minochihuahua,Minochihuahua,https://tcgplayer-cdn.tcgplayer.com/product/544569_200w.jpg,68,23333,https://cpt.tcgcsv.com/pRm6,2024-05-03T04:03:23.22,1,0.01,0.15,3.0,0.12,,Normal,C,EB01-036,"[Rush] <em>(This card can attack on the turn in which it is played.)</em>
<br>
[On K.O.] If your Leader has the [Impel Down] type, add up to 1 DON!! card from your DON!! deck and rest it.",Purple,Character,,5000,Baroque Works;Impel Down;Jailer Beast,Strike,4,
544570,Mr. 9,Mr 9,https://tcgplayer-cdn.tcgplayer.com/product/544570_200w.jpg,68,23333,https://cpt.tcgcsv.com/qRm6,2024-05-03T04:03:23.22,1,0.01,0.15,3.0,0.09,,Normal,C,EB01-037,[On Your Opponent's Attack] [Once Per Turn] DON!! -1 <em>(You may return the specified number of DON!! cards from your field to your DON!! deck.)</em>: K.O. up to 1 of your opponent's Characters with a cost of 2 or less.,Purple,Character,,4000,Baroque Works,Strike,3,1000
544571,Oh Come My Way,Oh Come My Way,https://tcgplayer-cdn.tcgplayer.com/product/544571_200w.jpg,68,23333,https://cpt.tcgcsv.com/rRm6,2024-05-03T04:03:23.22,1,0.01,0.15,3.0,0.14,,Normal,C,EB01-038,"[Counter] DON!! -1 <em>(You may return the specified number of DON!! cards from your field to your DON!! deck.)</em>: If your Leader's type includes ""Baroque Works"", select 1 of your Characters. Change the attack target to the selected Character.
<br>
[Trigger] DON!! -1: Draw 2 cards.",Purple,Event,,,Baroque Works,,1,
544572,Conquerer of Three Worlds Ragnaraku,Conquerer of Three Worlds Ragnaraku,https://tcgplayer-cdn.tcgplayer.com/product/544572_200w.jpg,68,23333,https://cpt.tcgcsv.com/sRm6,2024-05-03T04:03:23.22,1,0.75,2.48,25.0,2.33,,Foil,R,EB01-039,"[Main] DON!! -1 <em>(You may return the specified number of DON!! cards from your field to your DON!! deck.)</em>: K.O. up to 1 of your opponent's Characters with a cost of 8 or less.
<br>
[Trigger] Ad up to 1 DON!! card from your DON!! deck and set it as active.",Purple,Event,,,Animal Kingdom Pirates;The Four Emperors,,5,
544573,Kyros,Kyros,https://tcgplayer-cdn.tcgplayer.com/product/544573_200w.jpg,68,23333,https://cpt.tcgcsv.com/tRm6,2024-05-03T04:03:23.22,1,0.09,0.23,5.0,0.18,,Normal,L,EB01-040,[Activate:Main] [Once Per Turn] <strong>You may turn 1 card from the top of your Life cards face-up</strong>: K.O. up to 1 of your opponent's Characters with a cost of 0.,Black;Yellow,Leader,4,5000,Dressrosa,Slash,,
544574,Kyros (Alternate Art),Kyros Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/544574_200w.jpg,68,23333,https://cpt.tcgcsv.com/vRm6,2024-05-03T04:03:23.22,1,20.59,25.0,120.0,21.46,,Foil,L,EB01-040,[Activate:Main] [Once Per Turn] <strong>You may turn 1 card from the top of your Life cards face-up</strong>: K.O. up to 1 of your opponent's Characters with a cost of 0.,Black;Yellow,Leader,4,5000,Dressrosa,Slash,,
544575,Crocus,Crocus,https://tcgplayer-cdn.tcgplayer.com/product/544575_200w.jpg,68,23333,https://cpt.tcgcsv.com/wRm6,2024-05-03T04:03:23.22,1,0.01,0.15,3.0,0.05,,Normal,C,EB01-041,,Black,Character,,8000,Former Roger Pirates,Wisdom,6,1000
544576,Scarlet,Scarlet,https://tcgplayer-cdn.tcgplayer.com/product/544576_200w.jpg,68,23333,https://cpt.tcgcsv.com/xRm6,2024-05-03T04:03:23.22,1,0.1,0.3,25.0,0.3,,Foil,R,EB01-042,"[Activate:Main] <strong>You may trash this Character</strong>: Play up to 1 [Dressrosa] type Character card with a cost of 3 or less other than [Scarlet] from your hand rested. Then, give up to 1 of your opponent's Characters -2 cost during this turn.",Black,Character,,0,Dressrosa,Wisdom,2,1000
544577,Spandine,Spandine,https://tcgplayer-cdn.tcgplayer.com/product/544577_200w.jpg,68,23333,https://cpt.tcgcsv.com/zRm6,2024-05-03T04:03:23.22,1,0.25,0.92,25.0,0.81,,Foil,R,EB01-043,"[On Play] <strong>You may place 3 cards with a type including ""CP"" from your trash at the bottom of your deck in any order</strong>: Play up to 1 Character card with a type including ""CP"" and a cost of 4 or less other than [Spandine] from your trash rested.",Black,Character,,2000,CP9,Wisdom,3,1000
544578,Funkfreed,Funkfreed,https://tcgplayer-cdn.tcgplayer.com/product/544578_200w.jpg,68,23333,https://cpt.tcgcsv.com/BRm6,2024-05-03T04:03:23.22,1,0.01,0.15,3.0,0.09,,Normal,C,EB01-044,[Activate:Main] <strong>You may rest this Character</strong>: Up to 1 of your [Spandam] Characters gains +3000 power during this turn.,Black,Character,,1000,CP9,Slash,1,1000
544579,Brook (045),Brook 045,https://tcgplayer-cdn.tcgplayer.com/product/544579_200w.jpg,68,23333,https://cpt.tcgcsv.com/CRm6,2024-05-03T04:03:23.22,1,0.01,0.2,3.0,0.21,,Normal,C,EB01-045,"[On Play] If your opponent has a Character with a cost of 0, this Character gains [Rush] during this turn.
<br>
<em>(This card can attack on the turn in which it is played.)</em>",Black,Character,,4000,Rumbar Pirates,Slash,3,1000
