productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extRarity,extNumber,extDescription,extColor,extCardType,extLife,extPower,extSubtypes,extAttribute,extCost,extCounterplus
545786,Dice,Dice,https://tcgplayer-cdn.tcgplayer.com/product/545786_200w.jpg,68,23387,https://cpt.tcgcsv.com/Lkn6,2024-06-28T04:03:18.813,1,0.01,0.13,3.0,0.07,,Normal,C,OP07-007,,Red,Character,,6000,FILM;Grantesoro,Strike,4,1000
545787,Mr. Tanaka,Mr Tanaka,https://tcgplayer-cdn.tcgplayer.com/product/545787_200w.jpg,68,23387,https://cpt.tcgcsv.com/Mkn6,2024-06-28T04:03:18.813,1,0.01,0.15,3.0,0.05,,Normal,UC,OP07-008,"[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>
<br>
[Trigger] Play this card.",Red,Character,,3000,FILM;Grantesoro,Special,3,
545788,Dogura & Magura,Dogura and Magura,https://tcgplayer-cdn.tcgplayer.com/product/545788_200w.jpg,68,23387,https://cpt.tcgcsv.com/Nkn6,2024-06-28T04:03:18.813,1,0.01,0.11,3.0,0.05,,Normal,C,OP07-009,"[On Play] Up to 1 of your red Characters with a cost of 1 gains [Double Attack] during this turn.
<br>
<em>(This card deals 2 damage.)</em>",Red,Character,,3000,Mountain Bandits;Mountain Bandits,Slash,2,1000
545789,Baccarat,Baccarat,https://tcgplayer-cdn.tcgplayer.com/product/545789_200w.jpg,68,23387,https://cpt.tcgcsv.com/Pkn6,2024-06-28T04:03:18.813,1,0.01,0.25,5.0,0.19,,Foil,R,OP07-010,"[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>
<br>
[On Your Opponent's Attack][Once Per Turn] <strong>You may trash 1 card from your hand</strong>: Up to 1 of your Leader or Character cards gains +2000 power during this battle.",Red,Character,,4000,FILM;Grantesoro,Special,3,1000
545790,Bluejam,Bluejam,https://tcgplayer-cdn.tcgplayer.com/product/545790_200w.jpg,68,23387,https://cpt.tcgcsv.com/Qkn6,2024-06-28T04:03:18.813,1,0.01,0.12,15.0,0.04,,Normal,C,OP07-011,[DON!! x1][When Attacking] K.O. up to 1 of your opponent's Characters with 2000 power or less.,Red,Character,,5000,Goa Kingdom;Bluejam Pirates,Ranged,4,1000
545791,Porchemy,Porchemy,https://tcgplayer-cdn.tcgplayer.com/product/545791_200w.jpg,68,23387,https://cpt.tcgcsv.com/Rkn6,2024-06-28T04:03:18.813,1,0.01,0.12,4.51,0.04,,Normal,C,OP07-012,[On Play] Give up to 1 of your opponent's Characters -1000 power during this turn.,Red,Character,,3000,Goa Kingdom;Bluejam Pirates,Slash,2,1000
545792,Masked Deuce,Masked Deuce,https://tcgplayer-cdn.tcgplayer.com/product/545792_200w.jpg,68,23387,https://cpt.tcgcsv.com/Skn6,2024-06-28T04:03:18.813,1,0.01,0.15,3.0,0.06,,Normal,UC,OP07-013,"[On Play] If your Leader is [Portgas.D.Ace], look at 5 cards from the top of your deck; reveal up to 1 [Portgas.D.Ace] or red Event and add it to your hand. Then, place the rest at the bottom of your deck in any order.",Red,Character,,2000,Spade Pirates,Wisdom,1,1000
545793,Moda,Moda,https://tcgplayer-cdn.tcgplayer.com/product/545793_200w.jpg,68,23387,https://cpt.tcgcsv.com/Tkn6,2024-06-28T04:03:18.813,1,0.01,0.15,3.0,0.06,,Normal,UC,OP07-014,[Your Turn][On Play] Up to 1 of your [Portgas.D.Ace] cards gains +2000 power during this turn.,Red,Character,,0,Lulucia Kingdom,Wisdom,1,2000
545794,Monkey.D.Dragon (015),MonkeyDDragon 015,https://tcgplayer-cdn.tcgplayer.com/product/545794_200w.jpg,68,23387,https://cpt.tcgcsv.com/Vkn6,2024-06-28T04:03:18.813,1,0.15,0.71,99.9,0.41,,Foil,SR,OP07-015,"[Rush]<em>(This card can attack on the turn in which it is played.)</em>
<br>
[On Play] Give up to 2 rested DON!! cards to your Leader or 1 of your Characters.",Red,Character,,9000,Revolutionary Army,Special,8,
545795,Monkey.D.Dragon (015) (Parallel),MonkeyDDragon 015 Parallel,https://tcgplayer-cdn.tcgplayer.com/product/545795_200w.jpg,68,23387,https://cpt.tcgcsv.com/Wkn6,2024-06-28T04:03:18.813,1,10.0,13.25,45.0,11.66,,Foil,SR,OP07-015,"[Rush]<em>(This card can attack on the turn in which it is played.)</em>
<br>
[On Play] Give up to 2 rested DON!! cards to your Leader or 1 of your Characters.",Red,Character,,9000,Revolutionary Army,Special,8,
545796,Galaxy Wink,Galaxy Wink,https://tcgplayer-cdn.tcgplayer.com/product/545796_200w.jpg,68,23387,https://cpt.tcgcsv.com/Xkn6,2024-06-28T04:03:18.813,1,0.01,0.2,5.0,0.16,,Foil,R,OP07-016,"[Main] Up to 1 of your [Revolutionary Army] type Characters gains +2000 power during this turn. Then, give up to 1 of your opponent's Characters -1000 power during this turn.
<br>[Trigger] Activate this card's [Main] effect.",Red,Event,,,Revolutionary Army,,1,
545797,Dragon Breath,Dragon Breath,https://tcgplayer-cdn.tcgplayer.com/product/545797_200w.jpg,68,23387,https://cpt.tcgcsv.com/Zkn6,2024-06-28T04:03:18.813,1,0.01,0.15,5.0,0.08,,Normal,UC,OP07-017,"[Main] K.O. up to 1 of your opponent's Characters with 3000 power or less and up to 1 of your opponent's Stages with a cost of 1 or less.
<br>
[Trigger] Activate this card's [Main] effect.",Red,Event,,,Revolutionary Army,,2,
545798,Keep Out,Keep Out,https://tcgplayer-cdn.tcgplayer.com/product/545798_200w.jpg,68,23387,https://cpt.tcgcsv.com/-kn6,2024-06-28T04:03:18.813,1,0.01,0.15,3.0,0.07,,Normal,C,OP07-018,"[Counter] Up to 1 of your [Revolutionary Army] type Characters gains +2000 power until the end of your next turn.
<br>[Trigger] Activate this card's [Counter] effect.",Red,Event,,,Revolutionary Army;Impel Down,,1,
545799,Jewelry Bonney (019),Jewelry Bonney 019,https://tcgplayer-cdn.tcgplayer.com/product/545799_200w.jpg,68,23387,https://cpt.tcgcsv.com/_kn6,2024-06-28T04:03:18.813,1,0.04,0.2,5.0,0.18,,Normal,L,OP07-019,[On Your Opponent's Attack] [Once Per Turn] (1) <em>(You may rest the specified number of DON!! cards in your cost area.)</em>: Rest up to 1 of your opponent's Leader or Character cards.,Green,Leader,5,5000,Bonney Pirates;Supernovas,Special,,
545800,Jewelry Bonney (019) (Parallel),Jewelry Bonney 019 Parallel,https://tcgplayer-cdn.tcgplayer.com/product/545800_200w.jpg,68,23387,https://cpt.tcgcsv.com/0ln6,2024-06-28T04:03:18.813,1,48.68,54.69,149.99,49.38,,Foil,L,OP07-019,[On Your Opponent's Attack] [Once Per Turn] (1) <em>(You may rest the specified number of DON!! cards in your cost area.)</em>: Rest up to 1 of your opponent's Leader or Character cards.,Green,Leader,5,5000,Bonney Pirates;Supernovas,Special,,
545801,Aladine,Aladine,https://tcgplayer-cdn.tcgplayer.com/product/545801_200w.jpg,68,23387,https://cpt.tcgcsv.com/2ln6,2024-06-28T04:03:18.813,1,0.01,0.12,3.7,0.07,,Normal,C,OP07-020,"[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>
<br>[On K.O.] If your Leader has the [Fish-Man] type, play up to 1 [Fish-Man] or [Merfolk] type Character card with a cost of 3 or less from your hand.",Green,Character,,6000,The Sun Pirates;Merfolk,Slash,5,
545802,Urouge,Urouge,https://tcgplayer-cdn.tcgplayer.com/product/545802_200w.jpg,68,23387,https://cpt.tcgcsv.com/3ln6,2024-06-28T04:03:18.813,1,0.01,0.2,5.0,0.09,,Foil,R,OP07-021,"[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>
<br>[End of Your Turn] Set up to 1 of your DON!! cards as active.",Green,Character,,5000,Fallen Monk Pirates;Supernovas,Strike,4,1000
545803,Otama,Otama,https://tcgplayer-cdn.tcgplayer.com/product/545803_200w.jpg,68,23387,https://cpt.tcgcsv.com/5ln6,2024-06-28T04:03:18.813,1,0.25,4.0,10.0,3.87,,Foil,R,OP07-022,"[On Play] Look at 5 cards from the top of your deck; reveal up to 1 green [Land of Wano] type card other than [Otama] and add it to your hand. Then, place the rest at the bottom of your deck in any order.",Green,Character,,0,Land of Wano,Special,1,2000
545804,Otama (Parallel),Otama Parallel,https://tcgplayer-cdn.tcgplayer.com/product/545804_200w.jpg,68,23387,https://cpt.tcgcsv.com/6ln6,2024-06-28T04:03:18.813,1,29.0,33.33,162.0,31.76,,Foil,R,OP07-022,"[On Play] Look at 5 cards from the top of your deck; reveal up to 1 green [Land of Wano] type card other than [Otama] and add it to your hand. Then, place the rest at the bottom of your deck in any order.",Green,Character,,0,Land of Wano,Special,1,2000
545805,Caribou,Caribou,https://tcgplayer-cdn.tcgplayer.com/product/545805_200w.jpg,68,23387,https://cpt.tcgcsv.com/7ln6,2024-06-28T04:03:18.813,1,0.01,0.15,3.0,0.06,,Normal,UC,OP07-023,"If you have 6 or more rested DON!! cards, this Character gains +1000 power.
<br>[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>",Green,Character,,5000,Caribou Pirates;Supernovas,Special,4,1000
545806,Koala,Koala,https://tcgplayer-cdn.tcgplayer.com/product/545806_200w.jpg,68,23387,https://cpt.tcgcsv.com/8ln6,2024-06-28T04:03:18.813,1,0.01,0.15,3.38,0.06,,Normal,C,OP07-024,"[On Your Opponent's Attack] <strong>You may rest this Character</strong>: Up to 1 of your [Fish-Man] type Characters with a cost of 5 or less gains [Blocker] during this turn.
<br>
<em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>",Green,Character,,0,Foolshout Island,Wisdom,3,1000
545807,Coribou,Coribou,https://tcgplayer-cdn.tcgplayer.com/product/545807_200w.jpg,68,23387,https://cpt.tcgcsv.com/9ln6,2024-06-28T04:03:18.813,1,0.01,0.11,8.0,0.03,,Normal,C,OP07-025,[On Play] Play up to 1 [Caribou] with a cost of 4 or less from your hand rested.,Green,Character,,3000,Caribou Pirates;Supernovas,Strike,3,
545808,Jewelry Bonney (026),Jewelry Bonney 026,https://tcgplayer-cdn.tcgplayer.com/product/545808_200w.jpg,68,23387,https://cpt.tcgcsv.com/bln6,2024-06-28T04:03:18.813,1,0.73,2.5,27.8,2.17,,Foil,SR,OP07-026,[On Play] Up to 1 of your opponent's rested Character or DON!! cards will not become active in your opponent's next Refresh Phase.,Green,Character,,6000,Bonney Pirates;Supernovas,Special,5,1000
545809,Jewelry Bonney (026) (Parallel),Jewelry Bonney 026 Parallel,https://tcgplayer-cdn.tcgplayer.com/product/545809_200w.jpg,68,23387,https://cpt.tcgcsv.com/cln6,2024-06-28T04:03:18.813,1,25.72,30.0,49.99,26.13,,Foil,SR,OP07-026,[On Play] Up to 1 of your opponent's rested Character or DON!! cards will not become active in your opponent's next Refresh Phase.,Green,Character,,6000,Bonney Pirates;Supernovas,Special,5,1000
545810,Jinbe (027),Jinbe 027,https://tcgplayer-cdn.tcgplayer.com/product/545810_200w.jpg,68,23387,https://cpt.tcgcsv.com/dln6,2024-06-28T04:03:18.813,1,0.01,0.13,3.0,0.11,,Normal,C,OP07-027,,Green,Character,,6000,Fish-Man;The Sun Pirates,Strike,4,1000
545811,Scratchmen Apoo,Scratchmen Apoo,https://tcgplayer-cdn.tcgplayer.com/product/545811_200w.jpg,68,23387,https://cpt.tcgcsv.com/fln6,2024-06-28T04:03:18.813,1,0.01,0.12,3.0,0.05,,Normal,C,OP07-028,,Green,Character,,8000,On-Air Pirates;Supernovas,Ranged,6,1000
545812,Basil Hawkins,Basil Hawkins,https://tcgplayer-cdn.tcgplayer.com/product/545812_200w.jpg,68,23387,https://cpt.tcgcsv.com/gln6,2024-06-28T04:03:18.813,1,0.05,0.45,99.9,0.25,,Foil,SR,OP07-029,"If your Leader has the [Supernovas] type, this Character gains [Blocker]. <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>
<br>
[Once Per Turn] If this Character would be removed from the field by your opponent's effect, you may rest 1 of your opponent's Characters instead.",Green,Character,,7000,Hawkins Pirates;Supernovas,Slash,6,
545813,Basil Hawkins (Parallel),Basil Hawkins Parallel,https://tcgplayer-cdn.tcgplayer.com/product/545813_200w.jpg,68,23387,https://cpt.tcgcsv.com/hln6,2024-06-28T04:03:18.813,1,2.5,3.99,45.0,3.22,,Foil,SR,OP07-029,"If your Leader has the [Supernovas] type, this Character gains [Blocker]. <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>
<br>
[Once Per Turn] If this Character would be removed from the field by your opponent's effect, you may rest 1 of your opponent's Characters instead.",Green,Character,,7000,Hawkins Pirates;Supernovas,Slash,6,
545814,Pappag,Pappag,https://tcgplayer-cdn.tcgplayer.com/product/545814_200w.jpg,68,23387,https://cpt.tcgcsv.com/jln6,2024-06-28T04:03:18.813,1,0.01,0.12,3.01,0.05,,Normal,C,OP07-030,"If you have a [Camie] Character, this Character gains [Blocker].
<br>
<em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>",Green,Character,,0,Animal,Wisdom,2,2000
545815,Bartolomeo,Bartolomeo,https://tcgplayer-cdn.tcgplayer.com/product/545815_200w.jpg,68,23387,https://cpt.tcgcsv.com/kln6,2024-06-28T04:03:18.813,1,0.01,0.15,3.0,0.07,,Normal,UC,OP07-031,"[Blocker] <em>(After your opponent declares an attack, you may rest this card to make it the new target of the attack.)</em>
<br>[Your Turn] [Once Per Turn] If a Character is rested by your effect, draw 1 card and trash 1 card from your hand.",Green,Character,,4000,Supernovas;Barto Club,Special,3,1000
545816,Fisher Tiger,Fisher Tiger,https://tcgplayer-cdn.tcgplayer.com/product/545816_200w.jpg,68,23387,https://cpt.tcgcsv.com/lln6,2024-06-28T04:03:18.813,1,0.01,0.2,5.0,0.13,,Foil,R,OP07-032,"This Character can attack Characters on the turn in which it is played.
<br>[On Play] If your Leader has the [Fish-Man] or [Merfolk] type, rest up to 1 of your opponent's Characters with a cost of 6 or less.",Green,Character,,6000,Fish-Man;The Sun Pirates,Strike,5,1000
545817,Monkey.D.Luffy (033),MonkeyDLuffy 033,https://tcgplayer-cdn.tcgplayer.com/product/545817_200w.jpg,68,23387,https://cpt.tcgcsv.com/mln6,2024-06-28T04:03:18.813,1,0.01,0.2,5.0,0.18,,Normal,UC,OP07-033,"If you have 3 or more Characters, your Characters with a cost of 3 or less other than [Monkey.D.Luffy] cannot be K.O.'d by your opponent's effects.",Green,Character,,6000,Straw Hat Crew;Supernovas,Strike,5,1000
545818,Roronoa Zoro (034),Roronoa Zoro 034,https://tcgplayer-cdn.tcgplayer.com/product/545818_200w.jpg,68,23387,https://cpt.tcgcsv.com/nln6,2024-06-28T04:03:18.813,1,0.01,0.15,3.0,0.12,,Normal,UC,OP07-034,"[When Attacking] If you have 3 or more Characters, this Character gains +2000 power during this turn.",Green,Character,,2000,Straw Hat Crew;Supernovas,Slash,1,1000
545819,Karmic Punishment,Karmic Punishment,https://tcgplayer-cdn.tcgplayer.com/product/545819_200w.jpg,68,23387,https://cpt.tcgcsv.com/pln6,2024-06-28T04:03:18.813,1,0.01,0.15,3.0,0.08,,Normal,C,OP07-035,"[Counter] Up to 1 of your Leader or Character cards gains +2000 power during this battle. Then, if you have 3 or more Characters, that card gains an additional +1000 power during this battle.
<br>[Trigger] K.O. up to 1 of your opponent's rested Characters with a cost of 4 or less.",Green,Event,,,Fallen Monk Pirates;Supernovas,,1,
545820,Demonic Aura Nine-Sword Style Asura Demon Nine Flash,Demonic Aura Nine Sword Style Asura Demon Nine Flash,https://tcgplayer-cdn.tcgplayer.com/product/545820_200w.jpg,68,23387,https://cpt.tcgcsv.com/qln6,2024-06-28T04:03:18.813,1,0.05,0.25,15.0,0.23,,Foil,R,OP07-036,"[Main] Up to 1 of your Leader or Character cards gains +3000 power during this turn. Then, you may rest 1 of your Characters with a cost of 3 or more. If you do, rest up to 1 of your opponent's Characters with a cost of 5 or less.
<br>[Trigger] Rest up to 1 of your opponent's Characters with a cost of 4 or less.",Green,Event,,,Straw Hat Crew;Supernovas,,2,
545821,More Pizza!!,More Pizza,https://tcgplayer-cdn.tcgplayer.com/product/545821_200w.jpg,68,23387,https://cpt.tcgcsv.com/rln6,2024-06-28T04:03:18.813,1,0.01,0.15,3.0,0.08,,Normal,UC,OP07-037,"[Main] Look at 5 cards from the top of your deck; reveal up to 1 [Supernovas] type card other than [More Pizza!!] and add it to your hand. Then, place the rest at the bottom of your deck in any order.
<br>[Trigger] Draw 1 card.",Green,Event,,,Bonney Pirates;Supernovas,,1,
545822,Boa Hancock (038),Boa Hancock 038,https://tcgplayer-cdn.tcgplayer.com/product/545822_200w.jpg,68,23387,https://cpt.tcgcsv.com/sln6,2024-06-28T04:03:18.813,1,0.1,0.25,10.0,0.26,,Normal,L,OP07-038,"[Your Turn] [Once Per Turn] This effect can be activated when a Character is removed from the field by your effect. If you have 5 or less cards in your hand, draw 1 card.",Blue,Leader,5,5000,Kuja Pirates;The Seven Warlords of the Sea,Special,,
545823,Boa Hancock (038) (Parallel),Boa Hancock 038 Parallel,https://tcgplayer-cdn.tcgplayer.com/product/545823_200w.jpg,68,23387,https://cpt.tcgcsv.com/tln6,2024-06-28T04:03:18.813,1,92.56,129.01,500.0,122.33,,Foil,L,OP07-038,"[Your Turn] [Once Per Turn] This effect can be activated when a Character is removed from the field by your effect. If you have 5 or less cards in your hand, draw 1 card.",Blue,Leader,5,5000,Kuja Pirates;The Seven Warlords of the Sea,Special,,
545824,Edward Weevil,Edward Weevil,https://tcgplayer-cdn.tcgplayer.com/product/545824_200w.jpg,68,23387,https://cpt.tcgcsv.com/vln6,2024-06-28T04:03:18.813,1,0.01,0.14,3.0,0.05,,Normal,C,OP07-039,[DON!! x1] [When Attacking] Look at 3 cards from the top of your deck and place them at the top or bottom of the deck in any order.,Blue,Character,,5000,The Seven Warlords of the Sea,Slash,4,1000
545825,Crocodile,Crocodile,https://tcgplayer-cdn.tcgplayer.com/product/545825_200w.jpg,68,23387,https://cpt.tcgcsv.com/wln6,2024-06-28T04:03:18.813,1,0.01,0.2,3.0,0.11,,Normal,UC,OP07-040,[On Play] (1) <em>(You may rest the specified number of DON!! cards in your cost area.)</em>: Return up to 1 Character with a cost of 2 or less to the owner's hand.,Blue,Character,,5000,Baroque Works;The Seven Warlords of the Sea,Special,4,2000
545826,Gloriosa (Grandma Nyon),Gloriosa Grandma Nyon,https://tcgplayer-cdn.tcgplayer.com/product/545826_200w.jpg,68,23387,https://cpt.tcgcsv.com/xln6,2024-06-28T04:03:18.813,1,0.04,0.18,3.0,0.11,,Normal,UC,OP07-041,"[On Play] Look at 5 cards from the top of your deck; reveal up to 1 [Amazon Lily] or [Kuja Pirates] type card other than [Gloriosa (Grandma Nyon)] and add it to your hand. Then, place the rest at the bottom of your deck in any order.",Blue,Character,,0,Amazon Lily,Wisdom,1,1000
545827,Gecko Moria (042),Gecko Moria 042,https://tcgplayer-cdn.tcgplayer.com/product/545827_200w.jpg,68,23387,https://cpt.tcgcsv.com/zln6,2024-06-28T04:03:18.813,1,0.01,0.13,3.0,0.05,,Normal,C,OP07-042,"[Once Per Turn] If your Leader has the [The Seven Warlords of the Sea] type and this Character would be removed from the field by your opponent's effect, you may place 1 of your Characters other than [Gecko Moria] at the bottom of the owner's deck instead.",Blue,Character,,6000,The Seven Warlords of the Sea;Thriller Bark Pirates,Special,5,
545828,Salome,Salome,https://tcgplayer-cdn.tcgplayer.com/product/545828_200w.jpg,68,23387,https://cpt.tcgcsv.com/Bln6,2024-06-28T04:03:18.813,1,0.02,0.15,3.0,0.08,,Normal,UC,OP07-043,[Your Turn] [On Play] Up to 1 of your [Boa Hancock] cards gains +2000 power during this turn.,Blue,Character,,2000,Animal;Kuja Pirates,Strike,1,1000
545829,Dracule Mihawk,Dracule Mihawk,https://tcgplayer-cdn.tcgplayer.com/product/545829_200w.jpg,68,23387,https://cpt.tcgcsv.com/Cln6,2024-06-28T04:03:18.813,1,0.01,0.13,3.0,0.08,,Normal,C,OP07-044,[On Play] Draw 1 card.,Blue,Character,,10000,The Seven Warlords of the Sea,Slash,8,
545830,Jinbe (045),Jinbe 045,https://tcgplayer-cdn.tcgplayer.com/product/545830_200w.jpg,68,23387,https://cpt.tcgcsv.com/Dln6,2024-06-28T04:03:18.813,1,0.59,1.97,50.0,1.0,,Foil,SR,OP07-045,[On Play] Play up to 1 [The Seven Warlords of the Sea] type Character card with a cost of 4 or less other than [Jinbe] from your hand.,Blue,Character,,5000,Fish-Man;The Seven Warlords of the Sea;The Sun Pirates,Strike,4,1000
545831,Jinbe (045) (Parallel),Jinbe 045 Parallel,https://tcgplayer-cdn.tcgplayer.com/product/545831_200w.jpg,68,23387,https://cpt.tcgcsv.com/Fln6,2024-06-28T04:03:18.813,1,5.75,11.5,61.0,6.28,,Foil,SR,OP07-045,[On Play] Play up to 1 [The Seven Warlords of the Sea] type Character card with a cost of 4 or less other than [Jinbe] from your hand.,Blue,Character,,5000,Fish-Man;The Seven Warlords of the Sea;The Sun Pirates,Strike,4,1000
545832,Sengoku,Sengoku,https://tcgplayer-cdn.tcgplayer.com/product/545832_200w.jpg,68,23387,https://cpt.tcgcsv.com/Gln6,2024-06-28T04:03:18.813,1,0.52,1.24,10.0,0.93,,Foil,R,OP07-046,"[On Play] Look at 5 cards from the top of your deck; reveal up to 1 [The Seven Warlords of the Sea] type card and add it to your hand. Then, place the rest at the bottom of your deck in any order.",Blue,Character,,2000,Navy,Wisdom,1,1000
545833,Sengoku (Parallel),Sengoku Parallel,https://tcgplayer-cdn.tcgplayer.com/product/545833_200w.jpg,68,23387,https://cpt.tcgcsv.com/Hln6,2024-06-28T04:03:18.813,1,3.01,8.01,50.0,5.05,,Foil,R,OP07-046,"[On Play] Look at 5 cards from the top of your deck; reveal up to 1 [The Seven Warlords of the Sea] type card and add it to your hand. Then, place the rest at the bottom of your deck in any order.",Blue,Character,,2000,Navy,Wisdom,1,1000
545834,Trafalgar Law (047),Trafalgar Law 047,https://tcgplayer-cdn.tcgplayer.com/product/545834_200w.jpg,68,23387,https://cpt.tcgcsv.com/Jln6,2024-06-28T04:03:18.813,1,0.05,0.34,10.0,0.3,,Foil,R,OP07-047,"[Activate: Main] <strong>You may return this Character to the owner's hand</strong>: If your opponent has 6 or more cards in their hand, your opponent places 1 card from their hand at the bottom of their deck.",Blue,Character,,4000,Heart Pirates;The Seven Warlords of the Sea,Slash,4,2000
