productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extRarity,extNumber,extDescription,extColor,extCardType,extLife,extPower,extSubtypes,extAttribute,extCost,extCounterplus
629097,Cloven Rose Blizzard,Cloven Rose Blizzard,https://tcgplayer-cdn.tcgplayer.com/product/629097_200w.jpg,68,23834,https://cpt.tcgcsv.com/ZF27,2025-05-09T04:10:16.61,1,0.01,0.15,3.0,0.09,,Normal,C,EB02-007,"[Main] Up to a total of 3 of your Leader and Character cards gain +1000 power during this turn. Then, K.O. up to 1 of your opponent's Characters with 3000 power or less.<br>
[Trigger] K.O. up to 1 of your opponent's Characters with 4000 power or less.",Red,Event,,,Animal;Straw Hat Crew;Water Seven,,3,
629098,The Peak,The Peak,https://tcgplayer-cdn.tcgplayer.com/product/629098_200w.jpg,68,23834,https://cpt.tcgcsv.com/-F27,2025-05-09T04:10:16.61,1,0.5,1.25,55.0,1.0,,Foil,R,EB02-008,"[Main] Look at 4 cards from the top of your deck; reveal up to 1 card with a cost of 4 or more and add it to your hand. Then, place the rest at the bottom of your deck in any order.<br>
[Trigger] Activate this card's [Main] effect.",Red,Event,,,Music,,2,
629099,Thousand Sunny,Thousand Sunny,https://tcgplayer-cdn.tcgplayer.com/product/629099_200w.jpg,68,23834,https://cpt.tcgcsv.com/_F27,2025-05-09T04:10:16.61,1,0.01,0.15,3.0,0.14,,Normal,C,EB02-009,"[Activate: Main] <strong>You may rest this Stage:</strong> Give up to 1 of your currently given DON!! cards to 1 of your ""Straw Hat Crew"" type Characters.",Red,Stage,,,Straw Hat Crew,,2,
629100,Monkey.D.Luffy (010),MonkeyDLuffy 010,https://tcgplayer-cdn.tcgplayer.com/product/629100_200w.jpg,68,23834,https://cpt.tcgcsv.com/0G27,2025-05-09T04:10:16.61,1,0.1,0.48,20.39,0.42,,Normal,L,EB02-010,"[Activate: Main] [Once Per Turn] <strong>DON!! 2:</strong> If the only Characters on your field are ""Straw Hat Crew"" type Characters, set up to 2 of your DON!! cards as active. Then, this Leader gains +1000 power until the end of your opponent's next turn.",Green;Purple,Leader,4,5000,Straw Hat Crew,Strike,,
629101,Monkey.D.Luffy (010) (Alternate Art),MonkeyDLuffy 010 Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/629101_200w.jpg,68,23834,https://cpt.tcgcsv.com/2G27,2025-05-09T04:10:16.61,1,950.0,3500.0,7500.0,1004.57,,Foil,L,EB02-010,"[Activate: Main] [Once Per Turn] <strong>DON!! 2:</strong> If the only Characters on your field are ""Straw Hat Crew"" type Characters, set up to 2 of your DON!! cards as active. Then, this Leader gains +1000 power until the end of your opponent's next turn.",Green;Purple,Leader,4,5000,Straw Hat Crew,Strike,,
629102,Arlong,Arlong,https://tcgplayer-cdn.tcgplayer.com/product/629102_200w.jpg,68,23834,https://cpt.tcgcsv.com/3G27,2025-05-09T04:10:16.61,1,0.89,2.45,20.0,1.47,,Foil,SR,EB02-011,"[On Play] If your Leader has the ""Fish-Man"" or ""East Blue"" type, give up to 1 rested DON!! card to 1 of your Leader. Then, up to 1 of your opponent's Characters with a cost of 5 or less cannot be rested until the end of your opponent's next turn.",Green,Character,,4000,Fish-Man;Arlong Pirates;East Blue,Slash,3,1000
629103,Arlong (Alternate Art),Arlong Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/629103_200w.jpg,68,23834,https://cpt.tcgcsv.com/5G27,2025-05-09T04:10:16.61,1,3.51,7.0,80.0,5.39,,Foil,SR,EB02-011,"[On Play] If your Leader has the ""Fish-Man"" or ""East Blue"" type, give up to 1 rested DON!! card to 1 of your Leader. Then, up to 1 of your opponent's Characters with a cost of 5 or less cannot be rested until the end of your opponent's next turn.",Green,Character,,4000,Fish-Man;Arlong Pirates;East Blue,Slash,3,1000
629104,Gaimon,Gaimon,https://tcgplayer-cdn.tcgplayer.com/product/629104_200w.jpg,68,23834,https://cpt.tcgcsv.com/6G27,2025-05-09T04:10:16.61,1,0.01,0.15,3.0,0.08,,Normal,C,EB02-012,"If you have a [Sarfunkel], this Character gains [Blocker].",Green,Character,,1000,East Blue,Wisdom,1,1000
629105,Carrot,Carrot,https://tcgplayer-cdn.tcgplayer.com/product/629105_200w.jpg,68,23834,https://cpt.tcgcsv.com/7G27,2025-05-09T04:10:16.61,1,0.1,0.26,3.0,0.22,,Normal,C,EB02-013,"[On Play] If you have 3 or more DON!! cards on your field, look at 7 cards from the top of your deck; reveal up to 1 [Zou] and add it to your hand. Then, place the rest at the bottom of your deck in any order and play up to 1 [Zou] from your hand.",Green,Character,,,Minks,Special,1,2000
629106,Sarfunkel,Sarfunkel,https://tcgplayer-cdn.tcgplayer.com/product/629106_200w.jpg,68,23834,https://cpt.tcgcsv.com/8G27,2025-05-09T04:10:16.61,1,0.01,0.12,3.0,0.05,,Normal,C,EB02-014,[On Play] Play up to 1 [Gaimon] from your hand.,Green,Character,,,East Blue,Wisdom,2,1000
629107,Jewelry Bonney,Jewelry Bonney,https://tcgplayer-cdn.tcgplayer.com/product/629107_200w.jpg,68,23834,https://cpt.tcgcsv.com/9G27,2025-05-09T04:10:16.61,1,1.25,2.0,20.0,1.55,,Foil,SR,EB02-015,"[On Play] Up to 1 of your opponent's rested Characters will not become active in your opponent's next Refresh Phase. Then, set up to 1 of your DON!! cards as active at the end of this turn.",Green,Character,,7000,Bonney Pirates;Supernovas,Special,7,1000
629108,Jewelry Bonney (Alternate Art),Jewelry Bonney Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/629108_200w.jpg,68,23834,https://cpt.tcgcsv.com/bG27,2025-05-09T04:10:16.61,1,17.74,20.0,75.0,17.88,,Foil,SR,EB02-015,"[On Play] Up to 1 of your opponent's rested Characters will not become active in your opponent's next Refresh Phase. Then, set up to 1 of your DON!! cards as active at the end of this turn.",Green,Character,,7000,Bonney Pirates;Supernovas,Special,7,1000
629109,Chopperman,Chopperman,https://tcgplayer-cdn.tcgplayer.com/product/629109_200w.jpg,68,23834,https://cpt.tcgcsv.com/cG27,2025-05-09T04:10:16.61,1,0.05,0.26,3.0,0.26,,Normal,C,EB02-016,"Also treat this card's name as [Tony Tony.Chopper] according to the rules.<br>
[On Play] Play up to 1 ""Animal"" type Character card with a cost of 3 or less from your hand.",Green,Character,,6000,Animal;Straw Hat Crew,Strike,5,1000
629110,Nami,Nami,https://tcgplayer-cdn.tcgplayer.com/product/629110_200w.jpg,68,23834,https://cpt.tcgcsv.com/dG27,2025-05-09T04:10:16.61,1,9.0,12.99,20.0,11.22,,Foil,R,EB02-017,"[On Play] Look at 5 cards from the top of your deck; reveal up to 1 ""Straw Hat Crew"" type card other than [Nami] and add it to your hand. Then, place the rest at the bottom of your deck in any order.",Green,Character,,2000,Straw Hat Crew;East Blue,Wisdom,1,1000
629111,Nami (Alternate Art),Nami Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/629111_200w.jpg,68,23834,https://cpt.tcgcsv.com/fG27,2025-05-09T04:10:16.61,1,130.0,198.98,500.0,124.94,,Foil,R,EB02-017,"[On Play] Look at 5 cards from the top of your deck; reveal up to 1 ""Straw Hat Crew"" type card other than [Nami] and add it to your hand. Then, place the rest at the bottom of your deck in any order.",Green,Character,,2000,Straw Hat Crew;East Blue,Wisdom,1,1000
629112,Buggy,Buggy,https://tcgplayer-cdn.tcgplayer.com/product/629112_200w.jpg,68,23834,https://cpt.tcgcsv.com/gG27,2025-05-09T04:10:16.61,1,0.34,0.62,59.0,0.6,,Foil,R,EB02-018,"[On Play] If you have no other [Buggy] Characters, up to 1 of your Leader gains [Double Attack] during this turn.<br>
[Trigger] Rest up to 1 of your opponent's Characters with a cost of 4 or less.",Green,Character,,6000,Buggy Pirates;East Blue,Slash,4,
629113,Roronoa Zoro,Roronoa Zoro,https://tcgplayer-cdn.tcgplayer.com/product/629113_200w.jpg,68,23834,https://cpt.tcgcsv.com/hG27,2025-05-09T04:10:16.61,1,0.2,0.46,20.34,0.41,,Foil,R,EB02-019,"If your opponent has 2 or more Characters, this Character can attack Characters on the turn in which it is played.<br>
[On Play] If your Leader has the ""Straw Hat Crew"" type, rest up to 1 of your opponent's Characters with a cost of 4 or less.",Green,Character,,5000,Straw Hat Crew;East Blue,Slash,4,1000
629114,We Are!,We Are,https://tcgplayer-cdn.tcgplayer.com/product/629114_200w.jpg,68,23834,https://cpt.tcgcsv.com/jG27,2025-05-09T04:10:16.61,1,3.0,4.97,55.0,3.44,,Foil,R,EB02-020,"[Main] Look at 4 cards from the top of your deck; reveal up to 1 card with a cost of 4 or more and add it to your hand. Then, place the rest at the bottom of your deck in any order.<br>
[Trigger] Activate this card's [Main] effect.",Green,Event,,,Music,,2,
629115,Gum-Gum Giant Pistol,Gum Gum Giant Pistol,https://tcgplayer-cdn.tcgplayer.com/product/629115_200w.jpg,68,23834,https://cpt.tcgcsv.com/kG27,2025-05-09T04:10:16.61,1,0.01,0.25,4.0,0.19,,Normal,C,EB02-021,"[Main] Up to 1 of your ""Straw Hat Crew"" type Characters gains +6000 power during this turn. Then, the selected Character will not become active in your next Refresh Phase.<br>
[Trigger] Rest up to 1 of your opponent's Characters with a cost of 4 or less.",Green,Event,,,Straw Hat Crew;Water Seven,,3,
629116,Usopp,Usopp,https://tcgplayer-cdn.tcgplayer.com/product/629116_200w.jpg,68,23834,https://cpt.tcgcsv.com/lG27,2025-05-09T04:10:16.61,1,0.01,0.26,5.0,0.23,,Foil,R,EB02-022,"[On Play] If you have 2 or less Characters with 5000 power or more, play up to 1 Character card with 6000 power or less and no base effect from your hand.",Blue,Character,,5000,Straw Hat Crew;East Blue,Ranged,4,1000
629117,Usopp (Alternate Art),Usopp Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/629117_200w.jpg,68,23834,https://cpt.tcgcsv.com/mG27,2025-05-09T04:10:16.61,1,28.67,37.01,75.0,34.29,,Foil,R,EB02-022,"[On Play] If you have 2 or less Characters with 5000 power or more, play up to 1 Character card with 6000 power or less and no base effect from your hand.",Blue,Character,,5000,Straw Hat Crew;East Blue,Ranged,4,1000
629118,Crocodile,Crocodile,https://tcgplayer-cdn.tcgplayer.com/product/629118_200w.jpg,68,23834,https://cpt.tcgcsv.com/nG27,2025-05-09T04:10:16.61,1,0.01,0.15,3.0,0.09,,Normal,C,EB02-023,"[Your Turn] [Once Per Turn] When your opponent's Character is returned to the owner's hand by your effect, look at 3 cards from the top of your deck and place them at the top or bottom of the deck in any order.",Blue,Character,,5000,Baroque Works;The Seven Warlords of the Sea,Special,4,1000
629119,Sogeking,Sogeking,https://tcgplayer-cdn.tcgplayer.com/product/629119_200w.jpg,68,23834,https://cpt.tcgcsv.com/pG27,2025-05-09T04:10:16.61,1,0.01,0.15,3.0,0.12,,Normal,C,EB02-024,"Also treat this card's name as [Usopp] according to the rules.<br>
[On Play] Draw 2 cards and place 2 cards from your hand at the bottom of your deck in any order. Then, return up to 1 Character with a cost of 1 or less to the owner's hand.",Blue,Character,,5000,Sniper Island,Ranged,4,1000
629120,Donquixote Rosinante,Donquixote Rosinante,https://tcgplayer-cdn.tcgplayer.com/product/629120_200w.jpg,68,23834,https://cpt.tcgcsv.com/qG27,2025-05-09T04:10:16.61,1,0.05,0.25,5.0,0.24,,Foil,R,EB02-025,"[Activate: Main] <strong>You may rest 1 of your DON!! cards and this Character:</strong> If your Leader is [Donquixote Rosinante], look at 5 cards from the top of your deck; play up to 1 Character card with a cost of 2 or less rested. Then, place the rest at the bottom of your deck in any order.",Blue,Character,,3000,Donquixote Pirates;Navy,Special,2,1000
629121,Nefeltari Vivi,Nefeltari Vivi,https://tcgplayer-cdn.tcgplayer.com/product/629121_200w.jpg,68,23834,https://cpt.tcgcsv.com/rG27,2025-05-09T04:10:16.61,1,3.5,6.0,20.0,5.1,,Foil,SR,EB02-026,"[On Play] If your Leader is multicolored and you have 5 or less cards in your hand, draw 2 cards.",Blue,Character,,2000,Alabasta,Slash,3,1000
629122,Nefeltari Vivi (Alternate Art),Nefeltari Vivi Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/629122_200w.jpg,68,23834,https://cpt.tcgcsv.com/sG27,2025-05-09T04:10:16.61,1,26.36,37.32,100.0,27.86,,Foil,SR,EB02-026,"[On Play] If your Leader is multicolored and you have 5 or less cards in your hand, draw 2 cards.",Blue,Character,,2000,Alabasta,Slash,3,1000
629123,Vista,Vista,https://tcgplayer-cdn.tcgplayer.com/product/629123_200w.jpg,68,23834,https://cpt.tcgcsv.com/tG27,2025-05-09T04:10:16.61,1,0.01,0.12,3.0,0.07,,Normal,C,EB02-027,[On Play] Place up to 1 of your opponent's Characters with 1000 power or less at the bottom of the owner's deck.,Blue,Character,,5000,Whitebeard Pirates,Slash,4,1000
629124,Portgas.D.Ace,PortgasDAce,https://tcgplayer-cdn.tcgplayer.com/product/629124_200w.jpg,68,23834,https://cpt.tcgcsv.com/vG27,2025-05-09T04:10:16.61,1,0.1,0.31,20.29,0.3,,Foil,R,EB02-028,"[On Play] If your Leader's type includes ""Whitebeard Pirates"", look at 5 cards from the top of your deck; reveal up to 1 Character card with a cost of 2 and add it to your hand. Then, place the rest at the bottom of your deck in any order and play up to 1 Character card with a cost of 2 from your hand rested.",Blue,Character,,5000,Alabasta;Whitebeard Pirates,Special,5,1000
629125,Grandpa Ryu,Grandpa Ryu,https://tcgplayer-cdn.tcgplayer.com/product/629125_200w.jpg,68,23834,https://cpt.tcgcsv.com/wG27,2025-05-09T04:10:16.61,1,0.01,0.15,3.0,0.07,,Normal,C,EB02-029,,Blue,Character,,5000,Animal;East Blue,Wisdom,3,1000
629126,And That's When Somebody Makes Fun of Their Friend's Dream!!!!,And Thats When Somebody Makes Fun of Their Friends Dream,https://tcgplayer-cdn.tcgplayer.com/product/629126_200w.jpg,68,23834,https://cpt.tcgcsv.com/xG27,2025-05-09T04:10:16.61,1,0.01,0.15,4.0,0.09,,Normal,C,EB02-030,"[Counter] If any of your Characters would be K.O.'d in battle during this turn, you may trash 1 card from your hand instead.<br>
[Trigger] Draw 1 card.",Blue,Event,,,Alabasta;Straw Hat Crew,,2,
629127,Hope,Hope,https://tcgplayer-cdn.tcgplayer.com/product/629127_200w.jpg,68,23834,https://cpt.tcgcsv.com/zG27,2025-05-09T04:10:16.61,1,0.25,0.75,5.0,0.62,,Foil,R,EB02-031,"[Main] Look at 4 cards from the top of your deck; reveal up to 1 card with a cost of 4 or more and add it to your hand. Then, place the rest at the bottom of your deck in any order.<br>
[Trigger] Activate this card's [Main] effect.",Blue,Event,,,Music,,2,
629128,Iceburg,Iceburg,https://tcgplayer-cdn.tcgplayer.com/product/629128_200w.jpg,68,23834,https://cpt.tcgcsv.com/BG27,2025-05-09T04:10:16.61,1,0.01,0.15,3.0,0.11,,Normal,C,EB02-032,"[On Play] If you have 3 or more DON!! cards on your field, look at 7 cards from the top of your deck; reveal up to 1 [Galley-La Company] and add it to your hand. Then, place the rest at the bottom of your deck in any order and play up to 1 [Galley-La Company] from your hand.",Purple,Character,,,Galley-La Company;Water Seven,Wisdom,1,2000
629129,Klabautermann,Klabautermann,https://tcgplayer-cdn.tcgplayer.com/product/629129_200w.jpg,68,23834,https://cpt.tcgcsv.com/CG27,2025-05-09T04:10:16.61,1,0.01,0.13,3.0,0.07,,Normal,C,EB02-033,"If you have [Merry Go] on your field, this Character gains [Blocker].",Purple,Character,,,Sprite,Wisdom,1,1000
629130,Komei,Komei,https://tcgplayer-cdn.tcgplayer.com/product/629130_200w.jpg,68,23834,https://cpt.tcgcsv.com/DG27,2025-05-09T04:10:16.61,1,0.01,0.1,3.0,0.06,,Normal,C,EB02-034,,Purple,Character,,6000,Navy;Foxy Pirates,Wisdom,4,1000
629131,Sanji & Pudding,Sanji and Pudding,https://tcgplayer-cdn.tcgplayer.com/product/629131_200w.jpg,68,23834,https://cpt.tcgcsv.com/FG27,2025-05-09T04:10:16.61,1,9.73,14.27,50.0,11.36,,Foil,SR,EB02-035,"[Your Turn] [Once Per Turn] When 2 or more DON!! cards on your field are returned to your DON!! deck, add up to 1 DON!! card from your DON!! deck and set it as active.<br>
[On Play] If the number of DON!! cards on your field is equal to or less than the number on your opponent's field, draw 1 card.",Purple,Character,,7000,Straw Hat Crew;Big Mom Pirates,Strike;Wisdom,5,
629132,Sanji & Pudding (Alternate Art),Sanji and Pudding Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/629132_200w.jpg,68,23834,https://cpt.tcgcsv.com/GG27,2025-05-09T04:10:16.61,1,62.24,68.0,200.0,64.02,,Foil,SR,EB02-035,"[Your Turn] [Once Per Turn] When 2 or more DON!! cards on your field are returned to your DON!! deck, add up to 1 DON!! card from your DON!! deck and set it as active.<br>
[On Play] If the number of DON!! cards on your field is equal to or less than the number on your opponent's field, draw 1 card.",Purple,Character,,7000,Straw Hat Crew;Big Mom Pirates,Strike;Wisdom,5,
629133,Nico Robin,Nico Robin,https://tcgplayer-cdn.tcgplayer.com/product/629133_200w.jpg,68,23834,https://cpt.tcgcsv.com/HG27,2025-05-09T04:10:16.61,1,0.49,0.84,5.0,0.7,,Foil,R,EB02-036,"[Blocker]<br>
[On K.O.] <strong>DON!! 1:</strong> Look at 3 cards from the top of your deck; reveal up to 1 ""Straw Hat Crew"" type card and add it to your hand. Then, place the rest at the bottom of your deck in any order.",Purple,Character,,2000,Straw Hat Crew,Strike,3,1000
629134,Nico Robin (Alternate Art),Nico Robin Alternate Art,https://tcgplayer-cdn.tcgplayer.com/product/629134_200w.jpg,68,23834,https://cpt.tcgcsv.com/JG27,2025-05-09T04:10:16.61,1,43.71,56.04,150.0,56.12,,Foil,R,EB02-036,"[Blocker]<br>
[On K.O.] <strong>DON!! 1:</strong> Look at 3 cards from the top of your deck; reveal up to 1 ""Straw Hat Crew"" type card and add it to your hand. Then, place the rest at the bottom of your deck in any order.",Purple,Character,,2000,Straw Hat Crew,Strike,3,1000
629135,Franky,Franky,https://tcgplayer-cdn.tcgplayer.com/product/629135_200w.jpg,68,23834,https://cpt.tcgcsv.com/KG27,2025-05-09T04:10:16.61,1,0.1,0.32,20.26,0.3,,Foil,R,EB02-037,"[On Play]/[When Attacking] If your Leader has the ""Straw Hat Crew"" type and the number of DON!! cards on your field is equal to or less than the number on your opponent's field, add up to 1 DON!! card from your DON!! deck and rest it.",Purple,Character,,4000,Straw Hat Crew;Water Seven,Strike,3,1000
629136,Magellan,Magellan,https://tcgplayer-cdn.tcgplayer.com/product/629136_200w.jpg,68,23834,https://cpt.tcgcsv.com/LG27,2025-05-09T04:10:16.61,1,0.01,0.14,3.0,0.1,,Normal,C,EB02-038,"[On Play] Play up to 1 ""Impel Down"" type Character card with a cost of 2 or less from your hand.",Purple,Character,,4000,Impel Down,Special,3,1000
629137,GERMA 66,GERMA 66,https://tcgplayer-cdn.tcgplayer.com/product/629137_200w.jpg,68,23834,https://cpt.tcgcsv.com/MG27,2025-05-09T04:10:16.61,1,0.01,0.15,20.09,0.1,,Normal,C,EB02-039,"[Main] <strong>You may trash 1 ""GERMA 66"" type Character card with 4000 power or less from your hand:</strong> If the number of DON!! cards on your field is equal to or less than the number on your opponent's field, play up to 1 Character card with 5000 to 7000 power and the same card name as the trashed card from your trash.",Purple,Event,,,The Vinsmoke Family;GERMA 66,,4,
629138,BRAND NEW WORLD,BRAND NEW WORLD,https://tcgplayer-cdn.tcgplayer.com/product/629138_200w.jpg,68,23834,https://cpt.tcgcsv.com/NG27,2025-05-09T04:10:16.61,1,0.25,0.98,5.0,0.69,,Foil,R,EB02-040,"[Main] Look at 4 cards from the top of your deck; reveal up to 1 card with a cost of 4 or more and add it to your hand. Then, place the rest at the bottom of your deck in any order.<br>
[Trigger] Activate this card's [Main] effect.",Purple,Event,,,Music,,2,
629139,Merry Go (041),Merry Go 041,https://tcgplayer-cdn.tcgplayer.com/product/629139_200w.jpg,68,23834,https://cpt.tcgcsv.com/PG27,2025-05-09T04:10:16.61,1,0.4,0.67,5.0,0.59,,Foil,R,EB02-041,"[On Play] If your Leader has the ""Straw Hat Crew"" type, draw 1 card.<br>
[Activate: Main] <strong>You may rest this Stage:</strong> If the number of DON!! cards on your field is equal to or less than the number on your opponent's field, up to 1 of your ""Straw Hat Crew"" type Characters gains +2 cost until the end of your opponent's next turn.",Purple,Stage,,,Straw Hat Crew,,1,
629140,All-Hunt Grount,All Hunt Grount,https://tcgplayer-cdn.tcgplayer.com/product/629140_200w.jpg,68,23834,https://cpt.tcgcsv.com/QG27,2025-05-09T04:10:16.61,1,0.01,0.12,3.0,0.06,,Normal,C,EB02-042,,Black,Character,,8000,Navy,Strike,6,1000
629141,Jonathan,Jonathan,https://tcgplayer-cdn.tcgplayer.com/product/629141_200w.jpg,68,23834,https://cpt.tcgcsv.com/RG27,2025-05-09T04:10:16.61,1,0.01,0.15,3.0,0.06,,Normal,C,EB02-043,,Black,Character,,9000,Navy,Wisdom,7,1000
629142,Sengoku,Sengoku,https://tcgplayer-cdn.tcgplayer.com/product/629142_200w.jpg,68,23834,https://cpt.tcgcsv.com/SG27,2025-05-09T04:10:16.61,1,0.95,2.64,38.89,1.88,,Foil,SR,EB02-044,"[Blocker]<br>
[On Play] Play up to 1 black ""Navy"" type Character card with a cost of 4 or less from your trash rested.",Black,Character,,7000,Navy,Wisdom,7,1000
